,0
gene_id,EQU24_RS13915
name,<i>Not Available</i>
operon,1085
gene_product,PA0069 family radical SAM protein
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13915"">BioCyc</a>"
