,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-9.48604620779984e-16,0.1552104328872389,12.0,0.0,0.0755942668081344,1.0,-0.0489387691248746,22.0,-0.0608602078583064,23.0,0.3443015929677093,24.0,0.0261096285078412,25.0,0.0676570819070701,26.0,0.1919077840648952,27.0,-0.1068421538001995,28.0,-0.2328897239612528,29.0,-0.1168408590893026,30.0,-0.1117623232801694,31.0,-0.0274363171415563
1,5G__lowO2_fast_growth,-0.3690707690788984,0.1746621349399759,12.0,2.0,-0.5718456541532015,3.0,-0.5274171432685248,17.0,-0.7042932420805528,18.0,-0.3298233809330533,19.0,-0.361306164966563,20.0,-0.2939330017701138,21.0,-0.3548178257910308,32.0,-0.1774239316729211,33.0,-0.1894674394542566,34.0,-0.5193554075570157,35.0,-0.2159709651825618,36.0,-0.1831950721169857
2,5G__lowCH4,-0.8224299149606609,0.1657151748070102,8.0,4.0,-0.9597666737620224,5.0,-0.993662442019012,6.0,-0.9156341352788352,7.0,-0.9970848827096956,8.0,-0.6035000971740105,9.0,-0.6173149896748749,10.0,-0.786515137549948,11.0,-0.7059609615168885,,,,,,,,
3,5G__MeOH,-1.2410449553170027,0.21012886124094857,7.0,12.0,-1.2805682397709193,13.0,-0.963377754414223,14.0,-0.9916099989211355,15.0,-1.1969178871903503,16.0,-1.2860898239296237,37.0,-1.5130994363039516,38.0,-1.4556515466888156,,,,,,,,,,
4,5G__NoCu,-0.15498147891668196,0.14655528168726234,3.0,39.0,-0.2910319509981471,46.0,-0.1741121513115837,47.0,0.0001996655596849,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.08338164774006553,0.0722563232811435,7.0,40.0,-0.1356297430516813,50.0,-0.0087563612147807,51.0,0.0473781824304166,52.0,-0.1254292076807388,53.0,-0.1189155920230016,60.0,-0.1258472046203413,61.0,-0.1164716080203316,,,,,,,,,,
6,5G__highCu,0.029013151358869383,0.13061333910465064,5.0,41.0,0.0188138956270043,42.0,0.2190643904723952,43.0,-0.0775436242757754,44.0,-0.1024380361209669,45.0,0.0871691310916897,,,,,,,,,,,,,,
7,5G__lowCu,-0.19488212511277858,0.14664276934547985,8.0,48.0,-0.1729578353934391,49.0,-0.186319579912416,54.0,-0.1718508407028425,55.0,-0.3957024694364595,56.0,-0.2912972908235511,57.0,-0.1707702706316194,58.0,0.1087309996853296,59.0,-0.2788897136872306,,,,,,,,
8,5G__highO2_slow_growth,-0.08455102354852445,0.07218423369833273,4.0,62.0,-0.052774004378457,63.0,-0.035357704062191,64.0,-0.1918337650008714,65.0,-0.0582386207525784,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5892386726751966,0.23011796005779242,4.0,66.0,-0.2646822433902915,67.0,-0.5921691415237786,68.0,-0.7800160815742583,69.0,-0.7200872242124579,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.04683417231556715,0.020757888058545174,2.0,70.0,-0.0615122157248757,71.0,-0.0321561289062586,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.3362535492739617,0.38321651242629884,5.0,72.0,-0.9384620404313716,78.0,-0.3824062568842707,79.0,-0.344476740917357,82.0,0.0512640230780707,83.0,-0.0671867312148801,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.3333779532426867,0.32346491450067794,5.0,73.0,-0.9002609042774372,80.0,-0.1608136366620334,81.0,-0.2737340270453572,84.0,-0.2285805943785313,85.0,-0.1035006038500743,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7878018911168851,0.005686528802400047,2.0,74.0,-0.7918228741944748,75.0,-0.7837809080392955,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.0559535352943885,0.09653347231612423,2.0,76.0,-0.1242130081806038,77.0,0.0123059375918268,,,,,,,,,,,,,,,,,,,,
