,EQU24_RS06435
5GB1_FM03_TR1_QC_tpm,-0.1485821455472491
5GB1_FM03_TR2_QC_tpm,-0.1601595137021796
5GB1_FM11_TR1_QC_tpm,-0.3334417612643836
5GB1_FM11_TR2_QC_tpm,-0.118796075579608
5GB1_FM12_TR1_tpm,-0.5724594915092931
5GB1_FM12_TR1_QC_tpm,-0.6245093662996855
5GB1_FM12_TR2_tpm,-0.4226105453618505
5GB1_FM12_TR2_QC_tpm,-0.4093254095553966
5GB1_FM14_TR1_tpm,-0.3709018576932097
5GB1_FM14_TR1_QC_tpm,-0.2932867494536557
5GB1_FM14_TR2_tpm,-0.5298522367878906
5GB1_FM14_TR2_QC_tpm,-0.4754601573949992
5GB1_FM18_TR1_QC_tpm,-1.90893216429914
5GB1_FM18_TR2_tpm,-1.3942798997427044
5GB1_FM18_TR2_QC_tpm,-1.3843978635569334
5GB1_FM18_TR3_tpm,-1.573063582193087
5GB1_FM18_TR3_QC_tpm,-1.6668166887214977
5GB1_FM19_TR1_tpm,-0.9200633381989736
5GB1_FM19_TR1_QC_tpm,-0.4812305717306113
5GB1_FM19_TR1_UW_tpm,-0.4683075806615662
5GB1_FM19_TR3_tpm,-0.3053052474299065
5GB1_FM19_TR3_QC_tpm,-0.301676273432288
5GB1_FM20_TR1_QC_tpm,-0.0634896837083642
5GB1_FM20_TR2_QC_tpm,0.3994809066699938
5GB1_FM20_TR3_tpm,0.0051621226763147
5GB1_FM20_TR3_QC_tpm,0.2181830519008247
5GB1_FM20_TR3_UW_tpm,0.1881122239801582
5GB1_FM21_TR1_tpm,-0.1508919264097024
5GB1_FM21_TR1_QC_tpm,-0.0986072502415602
5GB1_FM21_TR2_tpm,-0.1560149083920912
5GB1_FM21_TR2_QC_tpm,0.0304191456331128
5GB1_FM21_TR2_UW_tpm,-0.0636120228592576
5GB1_FM22_TR1_tpm,-0.0746510250800565
5GB1_FM22_TR1_QC_tpm,-0.1268307006086759
5GB1_FM22_TR3_tpm,-0.4804731387446113
5GB1_FM22_TR3_QC_tpm,-0.1649025076019938
5GB1_FM22_TR3_UW_tpm,-0.1159188085982068
5GB1_FM23_TR3_tpm,-2.2637703276838868
5GB1_FM23_TR3_QC_tpm,-2.3298725483974776
5GB1_FM34_T0_TR1_QC_tpm,0.3770713859223376
5GB1_FM34_T3_TR3_QC_tpm,0.0254455597260143
5GB1_FM34_T4_TR3_QC_tpm,0.0674875112567958
5GB1_FM34_T5_TR2_QC_tpm,0.2963727122175923
5GB1_FM34_T6_TR3_QC_tpm,0.1065111625454919
5GB1_FM34_T7_TR3_QC_tpm,-0.1030087886854991
5GB1_FM34_T8_TR1_QC_tpm,0.3235367575392418
5GB1_FM40_T0_TR1_QC_tpm,0.2806366571537131
5GB1_FM40_T0m_TR2_tpm,0.5140881379652757
5GB1_FM40_T10m_TR3_tpm,0.5202464987609501
5GB1_FM40_T10m_TR3_QC_tpm,0.5721909717454405
5GB1_FM40_T150m_TR1_QC_tpm,0.4285293625562536
5GB1_FM40_T150m_TR1_remake_tpm,0.4741383760151523
5GB1_FM40_T180m_TR1_tpm,-0.002909883149389
5GB1_FM40_T180m_TR1_QC_tpm,0.0212086166595346
5GB1_FM40_T20m_TR2_tpm,0.4138872036637684
5GB1_FM40_T20m_TR2_QC_tpm,-0.0331102188805862
5GB1_FM40_T40m_TR1_tpm,0.1125199334993647
5GB1_FM40_T40m_TR1_QC_tpm,0.2101305793654111
5GB1_FM40_T60m_TR1_tpm,0.5978149234502013
5GB1_FM40_T60m_TR1_QC_tpm,0.1278966405568216
5GB1_FM40_T90m_TR2_tpm,0.0280808123652676
5GB1_FM40_T90m_TR2_QC_tpm,0.0166261283182986
5GB1_FM69_t3_TR1_tpm,1.5185795266888975
5GB1_FM69_t3_TR1_UW_tpm,1.3905152218626586
5GB1_FM69_t4_TR1_tpm,1.3800612625440731
5GB1_FM69_t4_TR1_UW_tpm,1.0942492628163496
5GB1_FM80_t2_TR1_tpm,0.8282813404215812
5GB1_FM80_t4_TR1_tpm,0.6705394268010645
5GB1_FM81_t1_TR3_tpm,0.6218976654721091
5GB1_FM81_t2_TR3_tpm,0.8659392737219003
5GB1_LTrecycle_TR1_tpm,0.4125403985886819
5GB1_LTrecycle_TR1_QC_tpm,0.414636771552888
5GB1_vial_wLa_TR3_tpm,-0.208983578997957
5GB1_vial_woLa_TR2_tpm,0.394033693901255
5GB1_FM_85_TR1_tpm,0.7626764573177276
5GB1_FM_85_TR2_tpm,0.4678880223719286
5GB1_pA9_red_tpm,0.1651656011586419
5GB1_pA9_yellow_tpm,0.083327169826183
5GB1C-5G-La-BR1_tpm,0.7627227817406803
5GB1C-5G-La-BR2_tpm,1.058913751313214
5GB1C-5G-N-BR1_tpm,1.23399646622868
5GB1C-5G-N-BR2_tpm,0.9739086712862824
5GB1C-JG15-La-BR1_tpm,0.902438351533572
5GB1C-JG15-La-BR2_tpm,0.9386771387459544
5GB1C-JG15-N-BR1_tpm,1.183350181375908
5GB1C-JG15-N-BR2_tpm,1.206040397917122
