,10
5G_uMax:1,1.5265888841970654
5G_uMax:2,1.04086730286022
5G_lowO2_fast_growth:1,4.004736671314837
5G_lowO2_fast_growth:2,3.572089234144352
5G_lowCH4:1,4.189172133781082
5G_lowCH4:2,4.447941443833388
5G_lowCH4:3,4.327929545913892
5G_lowCH4:4,4.419963863388741
5G_lowCH4:5,0.98310529961073
5G_lowCH4:6,0.6597649238368964
5G_lowCH4:7,2.350038793716936
5G_lowCH4:8,1.4978230489978588
5G_MeOH:1,8.627851882745437
5G_MeOH:2,8.563324644533497
5G_MeOH:3,8.85151894053646
5G_MeOH:4,9.274518940486272
5G_MeOH:5,9.324923086096808
5G_lowO2_fast_growth:3,-2.858771817360736
5G_lowO2_fast_growth:4,-2.0898682833371187
5G_lowO2_fast_growth:5,-1.942826055357538
5G_lowO2_fast_growth:6,-2.324857422578517
5G_lowO2_fast_growth:7,-1.8572235589186656
5G_uMax:3,0.2541512690033831
5G_uMax:4,0.76735838213291
5G_uMax:5,-0.5963170435519406
5G_uMax:6,0.0033138928793817
5G_uMax:7,-0.0629648489337376
5G_uMax:8,-0.7011013917191524
5G_uMax:9,-0.8059921682656376
5G_uMax:10,-0.9098821004705806
5G_uMax:11,0.0041133199037367
5G_uMax:12,-0.520135498035685
5G_lowO2_fast_growth:8,-0.0608598635441703
5G_lowO2_fast_growth:9,0.5530603754745262
5G_lowO2_fast_growth:10,-0.9272760517553352
5G_lowO2_fast_growth:11,0.0062488670637159
5G_lowO2_fast_growth:12,-0.2447967458217418
5G_MeOH:6,10.82288533105032
5G_MeOH:7,10.734155315428222
5G_NoCu:1,7.10188281823964
5G_medCu:1,5.260672250926754
5G_highCu:1,4.382674841166653
5G_highCu:2,3.93726095223545
5G_highCu:3,3.32840214338688
5G_highCu:4,3.328787651197239
5G_highCu:5,2.616542124948273
5G_NoCu:2,6.717572629194571
5G_NoCu:3,6.71031950145841
5G_lowCu:1,7.696967250442586
5G_lowCu:2,7.488248142665701
5G_medCu:2,6.152898924451317
5G_medCu:3,5.932176188595474
5G_medCu:4,6.777551744659059
5G_medCu:5,6.70471183955472
5G_lowCu:3,6.580788637039712
5G_lowCu:4,6.806268217752368
5G_lowCu:5,7.76935168985962
5G_lowCu:6,7.436826024239221
5G_lowCu:7,6.3487644430483385
5G_lowCu:8,6.975110152018718
5G_medCu:6,6.538570513991375
5G_medCu:7,6.19514416226838
5G_highO2_slow_growth:1,14.230111701125969
5G_highO2_slow_growth:2,15.280937000866604
5G_highO2_slow_growth:3,10.1242051413472
5G_highO2_slow_growth:4,11.05459863189385
5G_NO3_lowO2_slow_growth:1,16.42110323785261
5G_NO3_lowO2_slow_growth:2,16.01519141027708
5G_NO3_lowO2_slow_growth:3,14.114193440665671
5G_NO3_lowO2_slow_growth:4,15.070748149464633
5G_LanzaTech:1,6.252627075521501
5G_LanzaTech:2,5.596348218812265
5G_WithLanthanum:1,17.419336254965156
5G_NoLanthanum:1,16.478692942535538
5G_aa3_KO:1,13.649014006182115
5G_aa3_KO:2,12.53204649714734
5G_crotonic_acid:1,-1.414563756496842
5G_crotonic_acid:2,-1.2239844908419346
5G_WithLanthanum:2,18.38254371785048
5G_WithLanthanum:3,15.621763050899396
5G_NoLanthanum:2,15.345541341262498
5G_NoLanthanum:3,8.061504226778327
5G_WithLanthanum:4,18.29059561316111
5G_WithLanthanum:5,17.700802399949477
5G_NoLanthanum:4,15.644463640206352
5G_NoLanthanum:5,13.196897313695128
