,0
gene_id,EQU24_RS08015
name,<i>Not Available</i>
operon,1822
gene_product,ergothioneine biosynthesis protein EgtB
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08015"">BioCyc</a>"
