,0
gene_id,EQU24_RS21555
name,<i>Not Available</i>
operon,77
gene_product,CoA-disulfide reductase
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21555"">BioCyc</a>"
