,0
gene_id,EQU24_RS04085
name,<i>Not Available</i>
operon,2317
gene_product,uracil-DNA glycosylase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04085"">BioCyc</a>"
