,0
gene_id,EQU24_RS20210
name,<i>Not Available</i>
operon,266
gene_product,DUF4347 domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20210"">BioCyc</a>"
