,0
gene_id,EQU24_RS19680
name,ftsZ
operon,331
gene_product,cell division protein FtsZ
cog,D
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19680"">BioCyc</a>"
