,0
gene_id,EQU24_RS20200
name,<i>Not Available</i>
operon,268
gene_product,IS1595 family transposase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20200"">BioCyc</a>"
