,0
gene_id,EQU24_RS04795
name,<i>Not Available</i>
operon,2227
gene_product,AAA family ATPase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS04795"">BioCyc</a>"
