,0
gene_id,EQU24_RS09935
name,<i>Not Available</i>
operon,1569
gene_product,V-type ATP synthase subunit D
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09935"">BioCyc</a>"
