,0
gene_id,EQU24_RS07660
name,<i>Not Available</i>
operon,1864
gene_product,antibiotic biosynthesis monooxygenase
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07660"">BioCyc</a>"
