,0
gene_id,EQU24_RS11235
name,<i>Not Available</i>
operon,1421
gene_product,type VI secretion system tube protein Hcp
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11235"">BioCyc</a>"
