,0
gene_id,EQU24_RS01330
name,<i>Not Available</i>
operon,2651
gene_product,phospholipase
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01330"">BioCyc</a>"
