,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.223337255043608e-15,0.3468713340544025,12.0,0.0,-0.5092276608518187,1.0,-0.4734995842930285,22.0,0.1195170649029186,23.0,0.4874566806913449,24.0,0.1060625972949509,25.0,0.458825894177659,26.0,0.4260724893070904,27.0,-0.1141925561151655,28.0,-0.1076974992690615,29.0,-0.3997180608362463,30.0,-0.0102531154972886,31.0,0.0166537504886186
1,5G__lowO2_fast_growth,-0.4830328598497375,0.26736279608061625,12.0,2.0,-0.6439935548863502,3.0,-0.4680323171697935,17.0,-1.1386904024757722,18.0,-0.5942967829798409,19.0,-0.5533401250789804,20.0,-0.4093427274439118,21.0,-0.3766976367266252,32.0,-0.2264055306563559,33.0,-0.2484621049948128,34.0,-0.6873700290390836,35.0,-0.2373765893406343,36.0,-0.2123865174046884
2,5G__lowCH4,-0.062237443856375974,0.2562943967507588,8.0,4.0,-0.2856864508546817,5.0,-0.3116329018394292,6.0,-0.246052039107397,7.0,-0.2560212188358139,8.0,0.3094537137455866,9.0,0.3002958855991426,10.0,-0.0051604392691064,11.0,-0.0030961002893086,,,,,,,,
3,5G__MeOH,-1.109593883688305,0.24287799797452517,7.0,12.0,-1.2474069085999542,13.0,-0.7833631232780593,14.0,-0.8279494013337843,15.0,-1.0795746828997057,16.0,-1.0684882551088943,37.0,-1.3892218671591134,38.0,-1.371152947438624,,,,,,,,,,
4,5G__NoCu,0.8970200605204065,0.1429220280803841,3.0,39.0,0.9496344404233312,46.0,0.7352488481084283,47.0,1.00617689302946,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.3734132827203148,0.18096739919726793,7.0,40.0,0.5679431424066337,50.0,0.4600305766125885,51.0,0.4768203963521422,52.0,0.0938545742164702,53.0,0.1407113100100083,60.0,0.4372480449004996,61.0,0.4372849345438609,,,,,,,,,,
6,5G__highCu,0.5113545700776495,0.20071106058579266,5.0,41.0,0.626819544503908,42.0,0.779331439328093,43.0,0.5065448795570262,44.0,0.3683616506062925,45.0,0.2757153363929276,,,,,,,,,,,,,,
7,5G__lowCu,0.7615847319379796,0.1819917192218782,8.0,48.0,0.9280952026388416,49.0,0.9374085096492256,54.0,0.8994520001509336,55.0,0.6514327322733688,56.0,0.7570323333601241,57.0,0.7566600991840389,58.0,0.7775318727313696,59.0,0.3850651055159346,,,,,,,,
8,5G__highO2_slow_growth,0.593783459322986,0.04270868439755649,4.0,62.0,0.5871145396920543,63.0,0.5924955989696237,64.0,0.5458277231468927,65.0,0.6496959754833735,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.0210707478751662,0.29088081672333405,4.0,66.0,-0.6843303988513298,67.0,-0.8862671576435268,68.0,-1.3313143049996832,69.0,-1.1823711300061248,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.37240990058957024,0.019932222183542746,2.0,70.0,0.3865041100596702,71.0,0.3583156911194702,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.7504552729189142,0.3390865946351827,5.0,72.0,-2.057509060031661,78.0,-1.676243977270305,79.0,-1.1953098521649164,82.0,-1.9129301355515604,83.0,-1.9102833395761287,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.3876072773672157,0.49016075401975556,5.0,73.0,-2.124306496462665,80.0,-1.3548211093512297,81.0,-0.9021196656508348,84.0,-1.5591760826167942,85.0,-0.997613032754554,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.0771861061342545,0.12550722836757483,2.0,74.0,-0.9884390938676136,75.0,-1.1659331184008952,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.5326602391553834,0.26264458939109275,2.0,76.0,-0.7183780093557814,77.0,-0.3469424689549854,,,,,,,,,,,,,,,,,,,,
