,0
gene_id,EQU24_RS13730
name,<i>Not Available</i>
operon,1109
gene_product,PIN domain nuclease
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13730"">BioCyc</a>"
