,0
gene_id,EQU24_RS15230
name,<i>Not Available</i>
operon,907
gene_product,3-deoxy-D-manno-octulosonic acid transferase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15230"">BioCyc</a>"
