,0
gene_id,EQU24_RS03020
name,<i>Not Available</i>
operon,2419
gene_product,2Fe-2S iron-sulfur cluster binding domain-containing protein
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03020"">BioCyc</a>"
