,0
gene_id,EQU24_RS06410
name,<i>Not Available</i>
operon,2019
gene_product,polysaccharide biosynthesis tyrosine autokinase
cog,"Cell cycle control, cell division, chromosome partitioning"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06410"">BioCyc</a>"
