,0
gene_id,EQU24_RS09400
name,<i>Not Available</i>
operon,1642
gene_product,LysR family transcriptional regulator
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09400"">BioCyc</a>"
