,0
gene_id,EQU24_RS10565
name,<i>Not Available</i>
operon,1496
gene_product,response regulator
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10565"">BioCyc</a>"
