,0
gene_id,EQU24_RS01385
name,lexA
operon,309
gene_product,transcriptional repressor LexA
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01385"">BioCyc</a>"
