,5GB1_FM03_TR1_QC_tpm,5GB1_FM03_TR2_QC_tpm,5GB1_FM11_TR1_QC_tpm,5GB1_FM11_TR2_QC_tpm,5GB1_FM12_TR1_tpm,5GB1_FM12_TR1_QC_tpm,5GB1_FM12_TR2_tpm,5GB1_FM12_TR2_QC_tpm,5GB1_FM14_TR1_tpm,5GB1_FM14_TR1_QC_tpm,5GB1_FM14_TR2_tpm,5GB1_FM14_TR2_QC_tpm,5GB1_FM18_TR1_QC_tpm,5GB1_FM18_TR2_tpm,5GB1_FM18_TR2_QC_tpm,5GB1_FM18_TR3_tpm,5GB1_FM18_TR3_QC_tpm,5GB1_FM19_TR1_tpm,5GB1_FM19_TR1_QC_tpm,5GB1_FM19_TR1_UW_tpm,5GB1_FM19_TR3_tpm,5GB1_FM19_TR3_QC_tpm,5GB1_FM20_TR1_QC_tpm,5GB1_FM20_TR2_QC_tpm,5GB1_FM20_TR3_tpm,5GB1_FM20_TR3_QC_tpm,5GB1_FM20_TR3_UW_tpm,5GB1_FM21_TR1_tpm,5GB1_FM21_TR1_QC_tpm,5GB1_FM21_TR2_tpm,5GB1_FM21_TR2_QC_tpm,5GB1_FM21_TR2_UW_tpm,5GB1_FM22_TR1_tpm,5GB1_FM22_TR1_QC_tpm,5GB1_FM22_TR3_tpm,5GB1_FM22_TR3_QC_tpm,5GB1_FM22_TR3_UW_tpm,5GB1_FM23_TR3_tpm,5GB1_FM23_TR3_QC_tpm,5GB1_FM34_T0_TR1_QC_tpm,5GB1_FM34_T3_TR3_QC_tpm,5GB1_FM34_T4_TR3_QC_tpm,5GB1_FM34_T5_TR2_QC_tpm,5GB1_FM34_T6_TR3_QC_tpm,5GB1_FM34_T7_TR3_QC_tpm,5GB1_FM34_T8_TR1_QC_tpm,5GB1_FM40_T0_TR1_QC_tpm,5GB1_FM40_T0m_TR2_tpm,5GB1_FM40_T10m_TR3_tpm,5GB1_FM40_T10m_TR3_QC_tpm,5GB1_FM40_T150m_TR1_QC_tpm,5GB1_FM40_T150m_TR1_remake_tpm,5GB1_FM40_T180m_TR1_tpm,5GB1_FM40_T180m_TR1_QC_tpm,5GB1_FM40_T20m_TR2_tpm,5GB1_FM40_T20m_TR2_QC_tpm,5GB1_FM40_T40m_TR1_tpm,5GB1_FM40_T40m_TR1_QC_tpm,5GB1_FM40_T60m_TR1_tpm,5GB1_FM40_T60m_TR1_QC_tpm,5GB1_FM40_T90m_TR2_tpm,5GB1_FM40_T90m_TR2_QC_tpm,5GB1_FM69_t3_TR1_tpm,5GB1_FM69_t3_TR1_UW_tpm,5GB1_FM69_t4_TR1_tpm,5GB1_FM69_t4_TR1_UW_tpm,5GB1_FM80_t2_TR1_tpm,5GB1_FM80_t4_TR1_tpm,5GB1_FM81_t1_TR3_tpm,5GB1_FM81_t2_TR3_tpm,5GB1_LTrecycle_TR1_tpm,5GB1_LTrecycle_TR1_QC_tpm,5GB1_vial_wLa_TR3_tpm,5GB1_vial_woLa_TR2_tpm,5GB1_FM_85_TR1_tpm,5GB1_FM_85_TR2_tpm,5GB1_pA9_red_tpm,5GB1_pA9_yellow_tpm,5GB1C-5G-La-BR1_tpm,5GB1C-5G-La-BR2_tpm,5GB1C-5G-N-BR1_tpm,5GB1C-5G-N-BR2_tpm,5GB1C-JG15-La-BR1_tpm,5GB1C-JG15-La-BR2_tpm,5GB1C-JG15-N-BR1_tpm,5GB1C-JG15-N-BR2_tpm
10,1.5265888841970654,1.04086730286022,4.004736671314837,3.572089234144352,4.189172133781082,4.447941443833388,4.327929545913892,4.419963863388741,0.98310529961073,0.6597649238368964,2.350038793716936,1.4978230489978588,8.627851882745437,8.563324644533497,8.85151894053646,9.274518940486272,9.324923086096808,-2.858771817360736,-2.0898682833371187,-1.942826055357538,-2.324857422578517,-1.8572235589186656,0.2541512690033831,0.76735838213291,-0.5963170435519406,0.0033138928793817,-0.0629648489337376,-0.7011013917191524,-0.8059921682656376,-0.9098821004705806,0.0041133199037367,-0.520135498035685,-0.0608598635441703,0.5530603754745262,-0.9272760517553352,0.0062488670637159,-0.2447967458217418,10.82288533105032,10.734155315428222,7.10188281823964,5.260672250926754,4.382674841166653,3.93726095223545,3.32840214338688,3.328787651197239,2.616542124948273,6.717572629194571,6.71031950145841,7.696967250442586,7.488248142665701,6.152898924451317,5.932176188595474,6.777551744659059,6.70471183955472,6.580788637039712,6.806268217752368,7.76935168985962,7.436826024239221,6.3487644430483385,6.975110152018718,6.538570513991375,6.19514416226838,14.230111701125969,15.280937000866604,10.1242051413472,11.05459863189385,16.42110323785261,16.01519141027708,14.114193440665671,15.070748149464633,6.252627075521501,5.596348218812265,17.419336254965156,16.478692942535538,13.649014006182115,12.53204649714734,-1.414563756496842,-1.2239844908419346,18.38254371785048,15.621763050899396,15.345541341262498,8.061504226778327,18.29059561316111,17.700802399949477,15.644463640206352,13.196897313695128
11,-0.0954674572690927,-0.2732930484180058,1.0195705753020854,0.7219307771086253,2.164885225886876,1.936977402508443,1.6892381088342987,1.6944411372671844,2.382478223348309,2.6227820626113787,2.3009389162803755,2.2923742794431043,-6.9329746822747085,-6.947292316485612,-7.109008014240022,-7.141782227567072,-7.475496900658283,4.924130258950509,4.268032059515926,4.17530335329815,4.062957067873164,4.084223958388842,0.1516610050196099,-0.4856724181216148,0.2691326195946917,-0.3376688209970264,0.0009155142498908,-0.0227229832682776,-0.1000518472477695,0.4128648882752317,0.2771259590586747,0.2031765891237133,1.5671434347299753,2.0575047345099065,2.529459084760953,1.7371858359493404,1.6939553670612266,-0.3651754224524921,-0.2352074335376906,0.8619512824553769,1.682725871677337,1.476466674334965,1.5162316400223228,1.875107340556232,1.6270431663399985,1.800024513975178,-1.525244865332475,-1.9235575885448597,-1.87765657827884,-1.2946885344436632,-0.942297989716151,-0.5994468358743599,0.5180083388886819,0.939782162231882,-1.0158669349343237,-0.826149578541629,-1.09253417890324,-1.0934031582609518,-0.2276388676651131,0.3488922581442714,0.7306154187798158,0.3945386020624557,3.922314036692813,2.952443174169431,4.7457896564620405,3.5898304529553284,9.52675758212297,7.227192542572834,6.335989917814271,6.518255384312386,2.4658788301936347,3.4363568993105598,-4.981296467907078,-4.966384285212751,-16.254206378873565,-17.88225885248066,-3.350193864180349,-3.1139321606830936,-6.423918361350897,-4.273408902403022,-5.3695878521487215,-1.9687921097444008,-6.225946372640638,-6.232145442518889,-5.866438927585093,-4.371275604015142
12,-6.141890942016744,-6.183514455734233,2.590026232307055,1.8633746985350392,2.7721836209954023,3.614150839706824,2.4791130462602267,2.4488929905906405,3.4425011899232025,2.501257736317516,2.9863138707678885,3.8589714984083296,2.31553488651942,3.262798918323694,2.1823801442463218,-0.545359199576141,2.8453005455564715,4.449127208490997,5.411373659215222,5.1481067859076095,4.887687786349432,4.554849031955799,-5.930603526617577,1.6291511006695183,3.7042514404999234,2.446633730371893,3.374497235299426,2.5728103868075283,-5.824224009610109,3.331156504662027,4.073858677372277,2.9478738582960977,3.575090948900052,3.574346396066224,4.228791183016999,2.382221463015707,3.751141598082749,1.2167562713371527,1.1431263512330447,-5.974987028569346,1.7834757347733858,-5.696020486291137,3.1863521134750483,2.885921280945733,0.809142809004436,1.8115231121920317,0.9738144999559027,3.709087001918909,1.5451377133675814,3.62313966294272,3.0275083905231592,3.3454863863954087,1.3626745646010796,3.813666330625643,1.8799913247652729,3.4132516079069912,4.074294853404276,2.9764498557727763,3.427869540727009,-6.170006529178406,3.1263791291631606,-6.350626306164796,4.647976422318162,5.678686058506093,3.952939441168622,4.657630139302083,7.319764924336976,4.66280818097003,7.62413465863433,6.958715308103166,2.622060847879633,2.741963912509297,4.520709084596436,7.206355893053552,8.301741657349407,8.787206272604601,3.476973857297705,3.889341888865691,3.741901954842942,4.474999088792613,2.706972911003685,5.149000694974345,3.7073175756290793,4.216261971038136,3.4052706470067293,4.330713486351223
13,-5.350820943544127,-0.2444907032475871,-25.715086583995053,2.440344315806943,1.0330496164384104,0.4808653597965435,1.297109861830199,0.2242025644585669,1.89724311029122,1.9003414985992677,1.0230021267056444,1.2029714804148697,2.926547382746936,1.892093259847172,3.131253331379083,0.4485850217063576,-0.3127781091912114,3.695256740557846,3.1807682502773726,2.736363537453172,2.4855813695654936,0.7428802223126378,-9.183696986553874,1.6489644993768622,3.1602433994628103,-1.6958315744763592,1.5808455583763317,1.8500170664146136,0.3829710195524121,2.9383291822458517,3.2331306054438183,1.680338876949283,1.417958162673387,-0.5390674922074351,2.6117888344127054,0.7000084537457446,1.306675961712711,2.845326150887335,2.248697014473477,1.0043655538789733,0.1522420537977337,0.3296144522698505,1.8351294983716464,-3.150153279386023,2.038645592760532,0.539511585516686,0.6625983029304082,0.3347518650280858,1.0381094888056654,0.9267778370108336,1.3571894481721387,0.1823256483388405,1.2066734148487512,0.9473067846765834,-0.1716497645622262,1.4358484066938637,0.8210771711823021,1.490418474272173,0.0721401485831991,0.7003969429995219,1.107522885250014,0.2215240747434374,2.2155906520119943,-2.4796458800705463,2.768894696684694,1.1152660716980276,1.9090783388331785,2.7700001323575068,2.254201645736005,1.7426868069027854,2.1529574216090777,1.6462525193824558,1.7961539724996018,4.09617549283012,0.8912654296327798,1.2352417339254878,2.136221224981085,2.0264730257136363,2.3380908875511475,2.2478061145819623,3.121537594101661,2.798531075813823,2.660859123080112,3.3330843250540303,3.69866319008364,1.249209583448254
14,0.5877459859126555,0.2928274421757434,-2.570252990631591,-1.8135253883761573,2.134878963206422,2.4279616229155723,2.899609155376161,2.662691003444948,-3.545495112243821,-3.629138237994848,-4.7310761407867234,-4.601004809657627,-17.00126370965176,-16.628413030742863,-16.758674983381436,-18.17378752153856,-18.002711398691307,0.975652541069171,1.80939344262696,1.58903299606228,0.2966719268277742,0.8280732162079866,0.5491766464947326,0.8630230180312978,-0.8896347618971666,0.486620463697299,0.1614775297656742,-0.6671515245262571,-0.1412147026302879,-0.9292601753259416,-0.0232173348174927,-0.2903925868801985,-0.4004634793752031,-0.6548323320276991,-1.6709054129546812,-0.5592595141740371,-0.665892706208869,-11.31806031341986,-10.81294865129384,-7.581221602616271,0.4736192816845376,-0.5433399016254341,-1.1777101381181516,-1.8336708300549889,-2.228341248354345,-1.961908388629279,-8.673267579169227,-9.108650856457912,-7.242444132878103,-6.87763006430147,0.3978096815795541,0.4562060375809584,2.3926199098521783,2.607891559027047,-7.242474778241516,-8.315179276944537,-3.4337327432309075,-2.763085274686903,2.338620451584261,1.3753332660825532,3.506827238913456,3.6293286285510193,1.610901752819429,1.2001651846744674,1.4023284928130562,1.72625202333626,-7.854411832288894,-12.600844365742995,-9.250691306639505,-9.05138543438097,-3.515540779141572,-3.511179744742174,-25.323133542359365,-27.89155788137724,-7.717543160875472,-1.009768205035566,-17.84333947917906,-13.21099969110425,-22.60173098848538,-24.421034328524048,-27.49108325887106,-24.388327995582063,-24.31860065225885,-26.025348434782604,-26.02884589986843,-27.80000259231721
15,-0.379378635027589,0.0424984460608626,0.2364984539852718,0.679950808486683,2.27227841209926,2.5092494934229914,2.5814527292387868,2.61353591135627,0.7343148315315895,0.8691566634908325,2.742051080670634,2.147310622007518,-3.892507385929379,-2.5887271278524007,-3.3862283442842664,-1.384287483948197,-1.228848287259136,-3.507466118653844,-2.977458543224756,-3.1811424203911995,-2.6143679911967994,-2.204941871620256,-1.1747708008197633,1.269678686637168,-0.4255171388753245,0.4134592412650247,0.5197194332126515,-0.0123030044029647,-0.6897732793912961,-0.1345391766505489,0.2475224132563403,0.3234038147354398,1.0016110150240043,0.8170302538822473,-0.4560344598957515,0.3254095096451366,0.0001014895843517,-6.950335101977536,-7.0084011570651565,0.6871268715055605,-1.4340926277822297,-1.0954945438177477,1.789466147445912,-0.170732643498411,-0.2233363198302217,0.5716354350815923,0.5398050619720739,1.3525765629730575,0.8114726576774686,1.144890901200728,-0.2450366905699686,-0.6705525806883739,-2.7942314361241114,-2.8758478995786243,1.674672058242714,0.1807012120025657,-0.1912035179904689,-0.4615715688051013,-0.6671901930317147,-1.9566909059873625,-2.302640684738624,-2.7319023707917744,2.981992977110975,2.6596601164976943,1.907099762252982,3.00351709803834,2.0207041644084685,-0.6234253239159879,2.0682487574740134,2.223981266466672,11.851365168587693,12.074426845327892,5.041739647242177,7.521919990754992,20.17851984340506,2.882701738560105,1.944231479874136,2.3868690633664342,3.4671552117624422,3.168735631374965,3.4224517003482613,5.433896994932716,3.0325516809541044,2.42010160958569,3.388983545133444,3.205846842830933
16,1.9356763073142464,1.3185324534176417,6.565560971440238,6.217564345205656,11.770357107406769,12.323293039964272,10.802935184999214,11.054734332198588,10.774957273690516,10.345973523060556,12.375963176641111,12.412447736668996,-9.43616333639135,-7.997471292882292,-8.0821158411585,-6.310916709956865,-6.39763232505337,2.184103982155328,2.681485565517837,2.8762162949248755,2.354016676208799,2.5742545142302564,1.1094335727971334,0.431752023387078,-1.3400434290611878,-0.4359725177279956,-0.9691370062583108,-0.4344423696604405,-0.0883784178318744,-0.6683675589125274,-0.420846240009117,-0.4382068174546547,3.754015374103441,4.426592895872632,3.413278619215427,4.129931739682061,4.100752033974447,-8.326921017122555,-8.729681867687146,6.249949836733875,4.112571622418034,4.206013969519959,4.27588698816286,4.897904506808636,4.168600928911686,5.104011442932169,4.286386875928094,4.475159058075024,4.927906616107364,4.661382766255915,4.862600031057123,4.258195653306607,2.34761125059955,2.106675519432394,5.370299702412626,6.468030427054493,5.878053749912403,5.5075012628041184,4.804288043399767,6.702049637255265,2.22666391227676,2.4248428666354886,-8.087131331949093,-5.877319784948356,-2.0593544222618223,0.4062771456899411,8.342625001342109,12.542619394420944,14.999343466229632,15.65653239190484,14.92323934107258,14.465430643427004,18.289906902029276,18.81371174869235,24.46672632009644,20.095541729930247,5.480542166582019,1.3151015996473336,14.216896842841464,15.593280205275413,14.743845571074162,11.516046843381671,12.799375648869884,13.08575033161432,13.13652864026541,13.69508736817105
17,-5.48093888865718,-4.851342234161441,-10.385126214409052,-9.301377764010065,-11.844848574633785,-11.875415792549136,-11.930962838416844,-12.013421666163431,-11.70237471168346,-12.052207333835344,-13.167974707331302,-13.05087295284321,-3.0677516920779957,-3.865667082531345,-3.968211437731253,-4.6606473789096174,-4.537850767726422,-11.299015059500976,-12.846024234033642,-12.26112881859311,-11.330563870986088,-11.497705494051242,1.5826293528727258,0.1509912063461992,2.676544309088589,1.6264148497267634,1.2960060064606538,0.7885334632308216,0.4005988645912405,1.0837003901431936,0.2637492462237758,0.4631134341346273,-9.76931472509289,-9.567165411081092,-8.380987080440073,-9.705399154674105,-9.03359045546168,0.1578352545035457,-0.0703231657230688,-13.450151010535487,-10.711777230688238,-10.282004365921988,-9.41319305604273,-8.453612677366621,-9.032945408253784,-9.417154401839191,-10.19215116490806,-11.375325172445264,-11.01150788705496,-11.472578893101767,-11.260952324953353,-11.21595114811945,-9.3023904628835,-8.651938003867327,-10.402538425448135,-9.848209946637397,-11.43376160409377,-10.838730634653883,-9.742836567007211,-9.553181166093104,-10.253694142031051,-10.288829936562058,-12.92315348991919,-14.349239038612502,-10.44026955878165,-11.08786889394244,-13.611004903488515,-12.708234571855751,-12.458477942568743,-12.251785725055536,-11.253848930229244,-11.014423045413254,-10.195269689013276,-10.209446131772054,-17.333940517783432,-17.562757451662932,-10.14176127445903,-9.61198068504602,-7.621657274342527,-8.114549684058995,-8.002289072613141,-8.564568440516933,-6.724047416180344,-6.5024449253195495,-7.282168191533863,-8.648991171220118
18,0.8268460952747447,0.9946739666805522,-0.9263749845411936,-0.660450227575166,3.217143267965913,3.576636146055517,3.1135122555932577,3.1346571742273017,-0.2695234187012107,-0.3867646503982094,0.1395676038762012,-0.7142213691512381,4.537895636187187,4.865062248831401,4.760457628065639,4.628434159306818,4.703718227681735,13.352187300744118,13.735546321227943,13.42557379135186,12.337835759199235,12.191604901384943,0.211561019424379,0.5814812369835991,0.136036359702317,0.0398299559413943,0.0042573522360522,-0.8138302141567761,-0.5853294479691828,-0.2058038620123561,-0.6632668202223547,-0.5264556418823679,-2.343273415763203,-2.548596695420961,-1.9237561864399115,-1.9264109839930093,-2.058286587220057,6.618410022937697,7.062765909810342,0.1628700929181009,-1.7519144725691425,-1.719781679868731,-1.336947760781363,-1.244368936693452,-0.8553083898676627,-0.8458155166406978,0.8337361874395793,0.1244542988430019,1.0726499975103612,0.6794828765201955,0.702868465004342,0.4446668240852245,0.0330936696996161,-0.3114569831416539,0.218384175881603,0.292009124040904,0.0672671153580054,0.3182782464889676,-1.0449340246827528,-0.3839708651154544,-1.1023180771735936,-0.6931265415985434,6.058035949320263,5.983847126222426,6.364287548747832,6.0051855031491,2.513295793804465,5.1256912902944505,2.9585909454841324,3.759877570864621,2.815990125807304,2.5883260673990143,7.147567098845299,6.87446400668634,6.145902910837867,4.398050592251795,-0.9056230677954096,-1.6871983333696734,9.628152147094996,9.759090722358378,8.93736875771936,5.43880743674537,9.833946227244182,9.6439225890542,8.141647340235156,7.899274102714768
19,-0.7507687669199806,-0.9384560382372964,-0.9323480133826192,-1.434009235998511,1.6568474438693896,1.5037819385062945,1.5845617324460783,1.5572810425464931,0.8079609724191975,0.7536335746369442,0.9895913658513692,1.5373496058497391,2.774364998980517,2.4745340385757064,2.2756532476499785,2.148088671280364,2.540453162436102,4.318017574814715,3.8399148523837545,3.712806101647112,3.114943291791437,3.489121096203914,-0.1872173925237278,0.1108039462343545,0.6192718298599135,0.0637590718896428,-0.0526343712871144,0.1304626983044569,0.1597616286780874,0.5981098497714508,0.0486523315089591,0.1982552127212798,0.2893598502960369,0.0648533531446365,0.1564169904266449,0.0766257870356371,-0.2895128056438411,3.277153224237709,3.4901850396969056,2.1061045612704783,1.36863517952355,0.8971535981134637,0.5317092654987411,0.3873090981146799,1.0639560425639238,0.44114058304066,0.3423771625730182,-0.0612059308839114,-0.0655595755626196,-0.1666528878406108,0.7890736225180836,0.6587540423927518,0.1036493464196312,-0.1050153867818707,-0.479951311923644,-0.3132978296918269,0.3499624347681006,0.4208511578400293,0.0781214499697164,-1.115710874677851,1.572300815767235,1.4016244722644051,2.8001442849897016,2.636746469188255,0.8844474442343713,0.9614397536054886,4.298823408067333,2.266180778252467,3.912568929050232,3.723981060207689,2.5942488971942725,3.138482514644305,7.892941843311725,6.325244821445008,-0.0240322210054424,-0.5571597464391356,9.242280790362,3.8626100102566014,23.80874052683865,12.263494931153826,21.896463145378693,6.847613530017173,38.43528322338757,34.9199677120765,23.85150170796266,12.736931215810438
20,-1.162797961187198,-1.6739092181453932,0.1184115901650908,0.1818209825538034,-0.3081962797002818,-0.777818030567224,-0.3633025916663717,0.0314678919099868,-0.7851452268957346,-0.759732784915183,-0.8185169599540878,-0.19927051337139,2.1455593357291165,1.9032403394553412,0.8824479547913923,0.3328904743657135,1.0391136160693473,0.8608081603275219,1.0004242131339809,0.8353233697614157,1.6413183908137094,1.1471026751036555,0.1039930336328709,-0.4129512635170587,0.5487511836317495,0.4112088402731838,0.4922883528946083,0.4027756413954972,0.322852708143322,-0.2951277820127027,0.497168326675897,0.7657481382152196,0.6759168289329884,1.8416170521755724,1.2057176930071851,-0.8129909701892987,0.9523151608771434,3.832628533350896,3.6356105254138593,-2.821048312846033,-1.4562956404285825,-2.358087949397368,-2.1486163917377192,-0.7275646241786666,-0.8281477936469576,-2.863054945254405,-1.2729198609026895,-2.418317563937443,-3.554464299528894,-3.210517740994945,-2.668859409278418,-2.7500231650026024,-2.930428879464998,-1.8433432125328983,-1.8115636320636677,-1.978400777387086,-2.0286649629928672,-2.636939368092502,-2.122027628828492,-2.9694808228483733,-1.5080787427296902,-1.704608331536372,-0.4151041501611301,-1.5704578242758165,1.511125658898044,1.3776874367648562,0.6073172048116188,1.6787390893633438,1.553651541462981,2.1925833248029085,-2.1386381240431422,-3.2436187066653344,-10.744987389038467,-31.94815295698044,2.390652820918697,0.8115107119430905,0.1366093245680095,-0.7576614356457771,-4.792355457259105,-3.8032168750423576,-3.198392828693002,-3.47800750872691,-5.182656295206075,-3.624639562765464,-3.349701961531528,-3.4685018444249924
21,0.3196629288702294,0.0145992143550195,-0.1791757637850267,-0.6057448432268989,-4.924807305477254,-5.065007406845454,-4.891161780086373,-5.315200747173673,-3.7373222524118095,-3.6937390088381337,-4.069151143814321,-4.219099586686136,14.422319636889656,14.495029802691128,14.806546514849112,14.179007987630388,14.59214007943676,4.37631834080293,3.61792268900072,3.721872668818436,4.44458180282778,4.752084117232535,1.0227749044194576,-1.1027307134080917,0.0712525372493505,-0.6023433829445334,-0.4866483399919261,0.139714578576345,0.2372512218121476,0.4201544842811177,-0.084058148924139,0.0503707157049439,0.9556179018756612,0.7565856435826196,1.8817591975209291,1.1241223133151177,1.03557298523301,-1.7265489716131726,-1.7074759023234805,24.791954785956264,20.00028193631331,12.412561675772784,9.286197926451369,7.511667976934294,6.525490463307105,5.641174848280013,25.45685046989463,24.717558986937437,25.15132656195949,25.236813748502296,25.245675908494835,25.26931790647949,24.270729641062843,24.29634838748064,25.023144236405983,25.08272070790132,25.25714598749154,25.56762662939813,25.991484386376243,25.9013025290216,26.22301015292528,26.39997549050375,-1.423322632890157,-2.409819065660175,-1.4587549983087584,-2.565856450255528,-4.281729574666813,-3.295992739368869,20.52137560492679,16.32439612238989,-2.058870698736716,-2.499423478920728,-5.505361535597425,-6.448356285012826,-3.6008880396570158,-4.467264083143799,-2.400730460468263,-1.5301778169577611,-6.155137183460479,-6.437254070849118,-6.719734666937857,-5.798811064016596,-6.197618924185048,-6.029622366652416,-5.688989952916002,-6.780395492767053
22,-3.0738203024984943,-3.207340290512576,-1.111060927294598,-2.389485020833582,-1.678395662296353,-1.2168682640222426,-2.425531967075353,-1.913059254380052,-2.022544826186811,-2.0449503904391766,-0.8436541107221848,-0.6519557342933421,-0.0365346917222947,-0.4184407627689163,-0.7476275933714761,-0.1330121329448277,-0.0386984618044198,16.94640812889193,-2.6333756126869448,-2.2814125927649105,-2.220292648306524,-2.512191766868472,-3.281490530289614,-3.813368025652685,16.539714163409972,-3.637475435240461,-3.924394406554853,-3.104533372018409,-3.0617341584691893,16.497951163878394,-2.9920448600961875,-2.9414639459559093,-2.1994065474307813,-2.654240522859531,16.664719016253017,-2.1762342038905382,-2.692935747180331,-0.3825257704939326,-0.5736966997671566,-2.009260744791453,-1.40662262820357,-2.1171222494156186,-2.6846799314751943,-2.501323300822199,-1.8553572236469904,-2.5933074328177206,-1.5792111292732052,-1.772331297095378,-2.208277940607521,-2.108424655786424,-1.1006821663490471,-1.8196554777164944,-1.6235989741681789,-1.6540440564443202,-1.9355884132900791,-1.3008325990656773,-1.443691975007736,-1.9272059894347215,-2.3834107563061004,-1.6801850776288578,-1.5477689896276197,-1.3687132840691492,17.004455847858416,-4.18326002944244,16.741843444422706,-3.529335855503831,16.482017302196006,16.54695545605788,16.713535751728546,16.27064394220929,-1.6427348742572812,-1.1367454803591308,0.0643616833235782,-0.1808824775636081,14.936209780328204,16.23103422263011,17.030793897394243,16.955041382666085,27.558767158811342,27.097327158136707,27.50002686825509,27.03132916702428,27.62788216152724,27.569070166123648,28.05159425388496,27.24866608461363
23,-5.026628181193565,-5.359986733781189,-1.693128798065505,-2.462294439535296,0.8310449100036367,1.3121755482740818,-1.1704455013515394,-1.1002982342648218,1.2713896235108373,0.7022200351920258,-0.8263756137355339,-1.5834386198727493,5.427904266174966,5.222741088832213,6.1457228595751765,-3.075005935202798,-3.996546868620269,7.116701472779373,3.570740042654923,3.2411315262910456,6.26527584855426,6.201193384887604,-1.430464908156932,-1.4684253520477402,3.734475638298088,-3.5217653207407973,-2.664419877216017,2.30995535274252,2.4451907382711378,4.368220351709548,3.6683632484473097,2.9454850436676754,0.970269253134055,0.9356707488480964,5.468123137848063,0.5074423506326832,0.5641327127327848,1.404782990881905,1.9549036925518095,-5.3432320329152985,-2.9295609763490558,-2.8740190405909933,-3.21116954305832,-4.085168039055981,-2.9405336691702946,-6.265749296660938,-3.5738666407185806,-1.1005756533835758,-2.467287061514171,-2.7234119551916667,-12.72212701677221,-13.144438360324502,-3.680446044920782,-4.1932203231734935,-0.5214883932739397,2.2782294677254504,-2.385320256720489,-3.2694201942432004,-2.0052874041645623,-0.0148933789170243,-2.3246341478675943,-2.276062976561747,-0.1040311344648012,-3.5455141666853094,0.7317772641242837,-2.693922972892828,1.4109406850517654,1.9818849152437832,-0.0787480726493002,-0.4651045268751045,6.947053670798744,6.695220475969332,1.3110250053280783,0.4167442770307635,-4.762795121506853,-2.380140945322476,2.6019142777181283,3.9350431353984754,-4.475185644165005,-6.156428076674275,-5.328363939192307,-3.968808906527903,-6.712386219553117,-5.882554396459106,-3.743450766138034,-7.543321136604256
24,-11.697712887383672,-11.277181418871178,-11.813045960670747,-11.0510646978307,-8.574991320275114,-7.793053564304392,-9.770286980886786,-11.68414483318838,-10.396922853024792,-11.05715796143216,-9.68164708459507,-9.94434623364338,-6.047479134966253,-6.6953727127737945,-8.97828076017243,8.669990987290536,9.40114906090264,5.2520308720410025,5.2189565048575135,5.246552233775701,4.060852721109803,4.221869621504663,4.282382888222341,-11.449018768963926,3.396782912225245,3.390336574145804,3.765604367466661,3.937048934796536,3.975418917353419,3.5697225917042785,3.829366768902432,4.277249120402083,4.037306391354952,4.267682829563994,3.712454841464001,4.263810122162088,3.2985096619661016,10.885627823244786,9.865929843620531,3.910086378072338,4.636520375905045,4.833879467107976,3.436123004906262,3.4358711065643184,4.868147931986563,4.287012764685328,4.784655753946804,1.9030065453384355,4.548983935499374,4.280848636999703,2.9372327509398453,2.2756222639340296,5.2860415143341655,5.531979480526729,2.238023292112589,2.946104462132547,4.918014769914748,4.881711674193845,2.249814117478768,7.633454851936576,5.8619252170444565,6.181248020524956,-0.9774732938606912,-1.550258139155053,-0.918397324644346,0.7350452772024618,0.1650442024621599,0.3202809465533957,-0.2884059780154285,-0.4268113803432424,-2.1488835479417414,-1.865518882704092,-0.4754679563515366,1.5075097151849204,-1.0834539032640873,1.6674134686937392,1.3468865956355314,0.2815707112291652,0.4743442851251725,-0.272641164347074,0.129485441539279,1.0512491971004922,-0.6704527488024523,-0.6260622575149337,0.4760655018692795,0.442595805598472
25,-0.1355568654494063,0.0789976296309521,0.7680371351531978,0.479257162485226,1.468771373296154,1.5423870667981765,1.87150103684318,1.6018264659123247,-0.1111281493332098,-0.6796458221083503,-0.4004329561968285,-0.3903212361183835,4.921904328086047,3.4964559814083054,4.107755098315543,4.494955972392293,4.138102273111172,1.0334960855412698,1.600076438610624,1.5561555659138802,0.7006433969368451,0.6789776690511559,-0.1279496919819486,-1.3473930023496197,-0.4354446857726787,0.0355946513426038,-0.3442884071371382,0.3874185913321248,0.5206790035767301,0.7453233226771325,0.3291553832522471,0.2934640708790121,1.708337113056407,1.5280277941686409,0.4021709299930318,0.9008345701529378,0.8614324660820439,5.952215225614957,6.542822707071659,-1.7837411275968826,-0.652120349040898,-0.6168955058686014,-0.5231548953812878,-0.0500389277939842,0.6545709664036076,0.4505024691452772,-1.6031433697576427,-1.3782471062378034,-1.320348605242713,-1.303309747962502,-0.9469120722343636,-0.8891691363867575,-0.2287698537061652,0.3832432190951926,-1.3574123441816963,-1.999310460944764,-1.2300159220058766,-0.7938465884190907,-1.228398869460524,-0.9068821279345652,-0.8029582748228102,-0.2315775646641906,-1.7242054931846769,-2.34901499697985,-1.915312980233839,-2.5927127879957736,-1.0739753870388364,0.4650689509634327,-1.0499663576868226,-0.4750286171727441,1.9721369096304844,1.793933969874915,-7.700539070610558,-8.518580384760474,0.999071231370003,1.680061627145952,-1.865426957048922,-2.210555361129268,1.13166118438307,2.31791400627905,-0.9896438970996424,7.34200917532188,-0.7222997486680767,-0.3467325961846393,-8.28946231697273,-2.22643792490338
