,0
gene_id,EQU24_RS06645
name,<i>Not Available</i>
operon,1985
gene_product,methylthioribulose 1-phosphate dehydratase
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06645"">BioCyc</a>"
