,0
gene_id,EQU24_RS19950
name,<i>Not Available</i>
operon,300
gene_product,electron transport complex subunit E
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19950"">BioCyc</a>"
