,0
gene_id,EQU24_RS02390
name,<i>Not Available</i>
operon,2502
gene_product,deoxyribodipyrimidine photo-lyase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02390"">BioCyc</a>"
