,0
gene_id,EQU24_RS14005
name,<i>Not Available</i>
operon,1070
gene_product,DUF2024 family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14005"">BioCyc</a>"
