,0
gene_id,EQU24_RS03615
name,ectB
operon,2354
gene_product,diaminobutyrate--2-oxoglutarate transaminase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03615"">BioCyc</a>"
