,0
gene_id,EQU24_RS11485
name,<i>Not Available</i>
operon,1385
gene_product,Uma2 family endonuclease
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11485"">BioCyc</a>"
