,0
gene_id,EQU24_RS14970
name,<i>Not Available</i>
operon,940
gene_product,mannose-1-phosphate guanylyltransferase/mannose-6-phosphate isomerase
cog,G
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14970"">BioCyc</a>"
