,0
gene_id,EQU24_RS16735
name,gcvT
operon,708
gene_product,glycine cleavage system aminomethyltransferase GcvT
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16735"">BioCyc</a>"
