,0
gene_id,EQU24_RS15100
name,<i>Not Available</i>
operon,924
gene_product,HU family DNA-binding protein
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15100"">BioCyc</a>"
