,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,3.700743415417188e-17,3.5027374330530683,12.0,0.0,-7.418157497736902,1.0,2.314443977467997,22.0,-7.418157497736902,23.0,1.4706076028082289,24.0,1.4142235933812386,25.0,2.468340330840244,26.0,1.7069711700854024,27.0,1.4801359415039943,28.0,0.8086554572926826,29.0,1.3412098762959554,30.0,0.7489190748226041,31.0,1.0828079709754563
1,5G__lowO2_fast_growth,0.6946854607904327,0.6564951209812167,12.0,2.0,-0.1446571782475569,3.0,0.6874034443507379,17.0,0.4714979606860644,18.0,0.4950964691549303,19.0,0.8912838653558078,20.0,1.1621101650937216,21.0,-0.2813159749300396,32.0,0.6248725693384235,33.0,0.6379717858394877,34.0,0.2760037019172744,35.0,2.140313405392408,36.0,1.3756453155339343
2,5G__lowCH4,1.0709624313179285,0.46305842848214473,8.0,4.0,0.7917124278581852,5.0,1.3265999671642152,6.0,1.1005264267353128,7.0,0.0458826618719612,8.0,1.261850958522836,9.0,1.4475871828344031,10.0,1.183400143968422,11.0,1.410139681588093,,,,,,,,
3,5G__MeOH,0.39466685245362093,0.5889588365498825,7.0,12.0,0.4278949230316226,13.0,0.3566962320595731,14.0,0.1530608674070657,15.0,0.1862120537317528,16.0,1.438151833537375,37.0,0.6981254901852568,38.0,-0.4974734327772996,,,,,,,,,,
4,5G__NoCu,1.925216907677119,0.2269379555652534,3.0,39.0,2.168328242827275,46.0,1.8883577259634297,47.0,1.7189647542406528,,,,,,,,,,,,,,,,,,
5,5G__medCu,1.666369708021977,0.3997635453816704,7.0,40.0,2.2822030769129555,50.0,1.150968447253769,51.0,1.689483243092873,52.0,1.714728017789532,53.0,1.6544531900837218,60.0,1.200264995622864,61.0,1.9724869853981253,,,,,,,,,,
6,5G__highCu,1.6786249089399141,1.1945154334347796,5.0,41.0,2.109895665326161,42.0,1.3523168200171725,43.0,3.542074848952052,44.0,0.643294867665749,45.0,0.7455423427384359,,,,,,,,,,,,,,
7,5G__lowCu,1.628719067813345,0.33241675836109297,8.0,48.0,0.9977476516783392,49.0,1.449250202677172,54.0,1.6803005956740824,55.0,1.4596005599921336,56.0,1.8707277547683487,57.0,1.921256572314249,58.0,1.6128667499993874,59.0,2.0380024554030483,,,,,,,,
8,5G__highO2_slow_growth,2.1356667448457687,0.0499071185021999,4.0,62.0,2.118584657372996,63.0,2.115857250106007,64.0,2.098852002032096,65.0,2.209373069871976,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,1.3828135303587183,0.28350709195418194,4.0,66.0,1.0491606465599683,67.0,1.2538120387936311,68.0,1.5587392453613833,69.0,1.6695421907198909,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.4017887625749079,0.9351036305867628,2.0,70.0,0.2594293557251524,71.0,-1.0630068808749682,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,2.8115180595426366,0.20114870073658714,5.0,72.0,2.6753944619281205,78.0,2.838899904160582,79.0,2.555328683993835,82.0,2.9220689537017632,83.0,3.065898293928882,,,,,,,,,,,,,,
12,5G__NoLanthanum,2.264965577743357,0.7444807086445424,5.0,73.0,1.079530862439508,80.0,2.9866942293221865,81.0,2.1263226243543416,84.0,2.3537438131637485,85.0,2.778536359437,,,,,,,,,,,,,,
13,5G__aa3_KO,1.2149043046086154,0.03516763434650037,2.0,74.0,1.239771577333315,75.0,1.1900370318839162,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,1.7559242506879058,0.11533865859079218,2.0,76.0,1.837480998310415,77.0,1.6743675030653966,,,,,,,,,,,,,,,,,,,,
