,0
gene_id,EQU24_RS19830
name,<i>Not Available</i>
operon,317
gene_product,alpha/beta hydrolase
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19830"">BioCyc</a>"
