,0
gene_id,EQU24_RS18410
name,<i>Not Available</i>
operon,504
gene_product,DUF2191 domain-containing protein
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18410"">BioCyc</a>"
