,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.4143778740797568e-15,0.254733741257667,12.0,0.0,-0.3458366346503876,1.0,-0.5279011513627285,22.0,-0.1494038230628609,23.0,0.3772081843449628,24.0,0.1601250303307546,25.0,0.3007917230493984,26.0,0.1341689290034118,27.0,-0.0623841236947866,28.0,-0.0214449190929331,29.0,-0.0203004526436343,30.0,0.0785413979820983,31.0,0.0764358397966882
1,5G__lowO2_fast_growth,-0.32660845014834045,0.1524311773941865,12.0,2.0,-0.3262588660045855,3.0,-0.26499973720267,17.0,-0.695425210140133,18.0,-0.4463416954386785,19.0,-0.3688657394750869,20.0,-0.1837650650651889,21.0,-0.0897650105341689,32.0,-0.2991422187792558,33.0,-0.238184590467382,34.0,-0.4326011983257753,35.0,-0.2968875406940912,36.0,-0.2770645296530691
2,5G__lowCH4,-0.3274219033455987,0.13283275200808115,8.0,4.0,-0.3785192820004059,5.0,-0.3714894330606046,6.0,-0.4800500837666872,7.0,-0.4576488210975471,8.0,-0.1205486495493808,9.0,-0.1486754699309678,10.0,-0.286900354779493,11.0,-0.3755431325797032,,,,,,,,
3,5G__MeOH,-1.3255406242239711,0.409661486726169,7.0,12.0,-1.293919759920546,13.0,-0.98550279262843,14.0,-1.007777628915938,15.0,-1.1521024474399093,16.0,-1.0307805137014163,37.0,-1.9384822983876424,38.0,-1.8702189285739168,,,,,,,,,,
4,5G__NoCu,-0.032836466784448626,0.31418540317553784,3.0,39.0,-0.1948524761714631,46.0,-0.2329433444705575,47.0,0.3292864202886747,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5868145859370204,0.12195837872372861,7.0,40.0,-0.5874296243514214,50.0,-0.3837023531271049,51.0,-0.5078944959688529,52.0,-0.5723599230868555,53.0,-0.768310874286736,60.0,-0.6761660844890827,61.0,-0.6118387462490897,,,,,,,,,,
6,5G__highCu,-0.09045854967858719,0.0770032405701008,5.0,41.0,-0.1727086317787165,42.0,-0.1077269418762476,43.0,0.0280108850446056,44.0,-0.1348635764418926,45.0,-0.0650044833406848,,,,,,,,,,,,,,
7,5G__lowCu,-0.1538743900747088,0.21871051286085116,8.0,48.0,-0.1441335585299361,49.0,-0.2883466986013978,54.0,-0.0225975871706145,55.0,-0.0488054950986187,56.0,-0.479098281567281,57.0,-0.4104078744986745,58.0,0.137286225960497,59.0,0.0251081489083553,,,,,,,,
8,5G__highO2_slow_growth,0.6915640205920621,0.09974990201044805,4.0,62.0,0.6281304177363012,63.0,0.6439226631536163,64.0,0.6538604568227067,65.0,0.8403425446556243,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.007680324855541493,0.12990139084412924,4.0,66.0,0.14839426548233,67.0,0.0014525405309644,68.0,-0.1694474133618886,69.0,-0.0111206920735718,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.7791459049084426,0.14603243307051383,2.0,70.0,-0.6758853812111116,71.0,-0.8824064286057736,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.7400531219160407,0.13831243965688308,5.0,72.0,0.5391854169687864,78.0,0.7951183992642585,79.0,0.8699174256481186,82.0,0.6581624183392378,83.0,0.8378819493598018,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.7176197089088984,0.29757636361486345,5.0,73.0,0.3626212825819621,80.0,0.9997037228541324,81.0,0.5628390756251713,84.0,0.6092826983454707,85.0,1.0536517651377553,,,,,,,,,,,,,,
13,5G__aa3_KO,0.0319189019163892,0.014578515091788822,2.0,74.0,0.0216103350353549,75.0,0.0422274687974235,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.3523455771401744,0.058793489231014046,2.0,76.0,0.3107723022153061,77.0,0.3939188520650427,,,,,,,,,,,,,,,,,,,,
