,0
gene_id,EQU24_RS00490
name,folB
operon,2765
gene_product,dihydroneopterin aldolase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00490"">BioCyc</a>"
