,0
gene_id,EQU24_RS03160
name,<i>Not Available</i>
operon,2407
gene_product,calcium/sodium antiporter
cog,P
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03160"">BioCyc</a>"
