,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.579669976578771e-16,0.30045152061241787,12.0,0.0,-0.6316745682424196,1.0,-0.5381687924429075,22.0,-0.0041244355125877,23.0,-0.1180429831884382,24.0,0.3545695864909,25.0,0.1047393955382336,26.0,0.069528351900411,27.0,0.06715881036477,28.0,0.0515269318291569,29.0,0.2411662196984041,30.0,0.2348872560450816,31.0,0.1684342275193904
1,5G__lowO2_fast_growth,-0.20272120551822415,0.19548352241223146,12.0,2.0,-0.6514121300653981,3.0,-0.5579607649290574,17.0,-0.1393539719142369,18.0,-0.2218757212600923,19.0,-0.1711778504680765,20.0,-0.0864479426595448,21.0,-0.1457668856763616,32.0,-0.1202574193599268,33.0,-0.147328144525809,34.0,-0.0223554109486521,35.0,-0.0960420906151675,36.0,-0.0726761337963664
2,5G__lowCH4,-0.8953035075674399,0.20887900370408277,8.0,4.0,-1.027184101249195,5.0,-0.9891308863089154,6.0,-0.9738331290376508,7.0,-1.0241405252646685,8.0,-0.5689342193502691,9.0,-0.5517303241836817,10.0,-1.0575465950935738,11.0,-0.9699282800515654,,,,,,,,
3,5G__MeOH,-0.9208032573856838,0.21352413431029785,7.0,12.0,-0.8143629748332222,13.0,-0.6576783877999466,14.0,-0.6455295697951078,15.0,-1.094785280936736,16.0,-1.1667144399785403,37.0,-1.0574956788003549,38.0,-1.0090564695558788,,,,,,,,,,
4,5G__NoCu,-0.38196459297316326,0.2530016502745295,3.0,39.0,-0.6672589484443199,46.0,-0.2937709100185293,47.0,-0.1848639204566406,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5990414004652529,0.10709137854702128,7.0,40.0,-0.4149071025989377,50.0,-0.7149374360693708,51.0,-0.6093340225697945,52.0,-0.7130840462256955,53.0,-0.6280149730059659,60.0,-0.6006899137123467,61.0,-0.5123223090746594,,,,,,,,,,
6,5G__highCu,-0.3161673884331961,0.045549335599874445,5.0,41.0,-0.2750939650010267,42.0,-0.2717294785706503,43.0,-0.3820901634919487,44.0,-0.3330166611954404,45.0,-0.3189066739069144,,,,,,,,,,,,,,
7,5G__lowCu,-0.48312621215281293,0.1140620882965813,8.0,48.0,-0.4612161376523858,49.0,-0.5287891578875268,54.0,-0.4176705141018093,55.0,-0.2761973282754137,56.0,-0.6176800250325609,57.0,-0.5305741276939111,58.0,-0.419420220972162,59.0,-0.6134621856067337,,,,,,,,
8,5G__highO2_slow_growth,-0.5663586944589989,0.4390595311837264,4.0,62.0,-0.121363688925431,63.0,-0.9615424543064428,64.0,-0.2574316671055614,65.0,-0.9250969674985604,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.5816528557408294,0.22347184324397465,4.0,66.0,-0.3620577717100586,67.0,-0.4170897929564567,68.0,-0.7928008924513898,69.0,-0.7546629658454123,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.1381519278196843,0.12229980673398784,2.0,70.0,-0.2246309504990913,71.0,-0.0516729051402773,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.2935728306124316,0.12640225054162066,5.0,72.0,-0.3184521495219732,78.0,-0.2462859857753976,79.0,-0.1222009645190267,82.0,-0.4708103538790418,83.0,-0.3101146993667187,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.03878511105855884,0.11146729038115119,5.0,73.0,-0.1936610778309422,80.0,-0.0389459441943476,81.0,0.1113176148967873,84.0,0.0034954629785941,85.0,-0.0761316111428858,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.1703435729779916,0.21791600516118245,2.0,74.0,-1.3244334579565464,75.0,-1.0162536879994368,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.1319694718470376,0.14507944820573426,2.0,76.0,-0.2345561334841148,77.0,-0.0293828102099604,,,,,,,,,,,,,,,,,,,,
