,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,4.40619762898109e-16,0.19742400629045287,12.0,0.0,0.1740349973707013,1.0,-0.3443854415047056,22.0,0.3586260939803658,23.0,0.0508838055252951,24.0,-0.1110928098910379,25.0,0.1228728725795669,26.0,0.1516877086238119,27.0,-0.0442031398980038,28.0,0.0527351461113347,29.0,-0.1818151602869742,30.0,-0.2452624983665385,31.0,0.0159184257561895
1,5G__lowO2_fast_growth,-0.6260055423295886,0.2704714951199371,12.0,2.0,-0.5215610502591215,3.0,-0.5261922047093126,17.0,-1.278756594352127,18.0,-0.5758613545086115,19.0,-0.723696327481969,20.0,-0.6013121759741065,21.0,-0.8934217893807928,32.0,-0.5105585781178013,33.0,-0.1990885363775474,34.0,-0.7233888327610494,35.0,-0.5916869997664165,36.0,-0.3665420642662083
2,5G__lowCH4,-0.6072968914423955,0.16150924014525897,8.0,4.0,-0.6767746683749589,5.0,-0.5495382635613719,6.0,-0.6250612194646132,7.0,-0.532842291678989,8.0,-0.3268953829203678,9.0,-0.5360278138986105,10.0,-0.8613301916930904,11.0,-0.7499052999471623,,,,,,,,
3,5G__MeOH,-0.8217016278845403,0.11335732867183379,7.0,12.0,-0.7713140501526787,13.0,-0.7203748680663784,14.0,-0.7110385373350976,15.0,-1.0062999694471926,16.0,-0.7948707087772728,37.0,-0.797263906756525,38.0,-0.9507493546566376,,,,,,,,,,
4,5G__NoCu,-0.7418965310622258,0.4616629526443072,3.0,39.0,-0.9580063151285132,46.0,-1.0558666415672926,47.0,-0.2118166364908713,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.7152584466968502,0.14188881026048655,7.0,40.0,-0.4947512698522072,50.0,-0.66182561278685,51.0,-0.815462143198082,52.0,-0.8766748153264547,53.0,-0.8676000124200325,60.0,-0.6554730836905156,61.0,-0.6350221896038093,,,,,,,,,,
6,5G__highCu,-0.7213204652800089,0.1928486038651267,5.0,41.0,-0.9568110611072252,42.0,-0.8548675329544189,43.0,-0.6785645486331617,44.0,-0.659208643292807,45.0,-0.4571505404124316,,,,,,,,,,,,,,
7,5G__lowCu,-0.8252075289164627,0.2702322979354699,8.0,48.0,-0.7596551211143519,49.0,-0.6372393682646909,54.0,-0.7892823173912067,55.0,-1.2205582335479126,56.0,-0.5437093128433252,57.0,-1.0194029928758006,58.0,-0.5021944954863669,59.0,-1.129618389808047,,,,,,,,
8,5G__highO2_slow_growth,0.5467944648541474,0.3257157556378201,4.0,62.0,0.847791464383711,63.0,0.8048537168235113,64.0,0.3162895121422622,65.0,0.2182431660671051,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.08169964230045434,0.18408306810021544,4.0,66.0,0.0797398706228875,67.0,0.0748069012000689,68.0,-0.2573739578043117,69.0,-0.2239713832204621,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5355350928254561,0.06339665597780568,2.0,70.0,-0.490706887478999,71.0,-0.5803632981719131,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.175212439150958,1.0193489100743545,5.0,72.0,-0.623037588966521,78.0,1.5201014024656816,79.0,1.4042597690194958,82.0,1.8165455053431143,83.0,1.7581931078930184,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.9733022099169999,0.5484230998812263,5.0,73.0,0.0297013811925559,80.0,1.3394726066329117,81.0,0.9548432411701268,84.0,1.252201175348623,85.0,1.2902926452407817,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.2524229799167754,0.18611073112969778,2.0,74.0,-1.384023139950171,75.0,-1.1208228198833798,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.09732247373581114,0.15853587819485382,2.0,76.0,-0.0147793207971345,77.0,0.2094242682687568,,,,,,,,,,,,,,,,,,,,
