,0
gene_id,EQU24_RS10000
name,<i>Not Available</i>
operon,1563
gene_product,DUF2232 domain-containing protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10000"">BioCyc</a>"
