,0
gene_id,EQU24_RS02490
name,thpR
operon,2486
gene_product,"RNA 2',3'-cyclic phosphodiesterase"
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02490"">BioCyc</a>"
