,35
5G_uMax:1,-0.2996642088932204
5G_uMax:2,0.5823745794924466
5G_lowO2_fast_growth:1,-2.818381998857947
5G_lowO2_fast_growth:2,-0.6249679324044805
5G_lowCH4:1,-0.154995961159155
5G_lowCH4:2,-0.3388150494689667
5G_lowCH4:3,0.0545777281334914
5G_lowCH4:4,-0.8981971586948663
5G_lowCH4:5,-0.8410866798507693
5G_lowCH4:6,-0.8100927220459491
5G_lowCH4:7,-1.059774403687649
5G_lowCH4:8,-0.8695818091171436
5G_MeOH:1,2.5023664647913195
5G_MeOH:2,2.3484151859800004
5G_MeOH:3,0.8679912099714067
5G_MeOH:4,0.9550157099867528
5G_MeOH:5,1.0923705029533932
5G_lowO2_fast_growth:3,0.9344237005714936
5G_lowO2_fast_growth:4,0.1430864421480875
5G_lowO2_fast_growth:5,-0.2340744972418608
5G_lowO2_fast_growth:6,-0.0274236876221067
5G_lowO2_fast_growth:7,-0.880308537604948
5G_uMax:3,-0.7831056934455688
5G_uMax:4,0.1919763184279577
5G_uMax:5,1.3788573892053428
5G_uMax:6,-1.6761920571653914
5G_uMax:7,-0.1658792197056311
5G_uMax:8,0.3237668971844647
5G_uMax:9,0.2274904694550502
5G_uMax:10,0.6299926066643229
5G_uMax:11,-0.6308466231701293
5G_uMax:12,0.2212295419503719
5G_lowO2_fast_growth:8,-0.0248337335457622
5G_lowO2_fast_growth:9,-0.5534314668582933
5G_lowO2_fast_growth:10,0.6969743757100391
5G_lowO2_fast_growth:11,-0.615389936534296
5G_lowO2_fast_growth:12,0.029297131697831
5G_MeOH:6,2.74059462047891
5G_MeOH:7,3.1051739388613977
5G_NoCu:1,-1.8313679361222552
5G_medCu:1,-0.576741529304209
5G_highCu:1,-1.1494728839313932
5G_highCu:2,-2.419570312787902
5G_highCu:3,-33.18925679858668
5G_highCu:4,-1.5738368212067388
5G_highCu:5,-1.833933441271561
5G_NoCu:2,0.1821576282211015
5G_NoCu:3,-0.5982605926065762
5G_lowCu:1,0.0532386166161888
5G_lowCu:2,-0.1468622884954797
5G_medCu:2,-1.229829917620218
5G_medCu:3,-1.498509057286422
5G_medCu:4,-0.8725635279826344
5G_medCu:5,-0.7665648295685413
5G_lowCu:3,0.2442591744137533
5G_lowCu:4,-0.261297773188306
5G_lowCu:5,0.4374717641684347
5G_lowCu:6,-0.4618443140845491
5G_lowCu:7,-1.2894784540088668
5G_lowCu:8,-0.7407451427448357
5G_medCu:6,0.2856436034319833
5G_medCu:7,-0.5419827174232666
5G_highO2_slow_growth:1,1.629618018186555
5G_highO2_slow_growth:2,-1.0330261940485146
5G_highO2_slow_growth:3,0.8975066943467626
5G_highO2_slow_growth:4,-1.7175007612107611
5G_NO3_lowO2_slow_growth:1,0.0241567460139847
5G_NO3_lowO2_slow_growth:2,0.8477890845879553
5G_NO3_lowO2_slow_growth:3,0.1374818382478228
5G_NO3_lowO2_slow_growth:4,0.3479042464234075
5G_LanzaTech:1,-0.3862749388022737
5G_LanzaTech:2,-0.1428772621145817
5G_WithLanthanum:1,-1.9761587517863328
5G_NoLanthanum:1,1.0550132132246062
5G_aa3_KO:1,-1.7934036297611806
5G_aa3_KO:2,-0.4887893863751694
5G_crotonic_acid:1,0.9008582708594336
5G_crotonic_acid:2,0.9219022576919234
5G_WithLanthanum:2,0.9194312841746608
5G_WithLanthanum:3,0.3734899615293763
5G_NoLanthanum:2,0.480636713887774
5G_NoLanthanum:3,0.6152739453155979
5G_WithLanthanum:4,0.8516605114590778
5G_WithLanthanum:5,1.029107100619384
5G_NoLanthanum:4,1.3771952902894866
5G_NoLanthanum:5,0.5647724877201162
