,EQU24_RS10915
5GB1_FM03_TR1_QC_tpm,-0.0765702075276961
5GB1_FM03_TR2_QC_tpm,-0.2727630232202747
5GB1_FM11_TR1_QC_tpm,-0.5233036719200312
5GB1_FM11_TR2_QC_tpm,-0.0135611824376815
5GB1_FM12_TR1_tpm,-0.4147428448821522
5GB1_FM12_TR1_QC_tpm,-0.3028401300234293
5GB1_FM12_TR2_tpm,-0.4558803715601101
5GB1_FM12_TR2_QC_tpm,-0.5027782035070636
5GB1_FM14_TR1_tpm,-0.0210663976876737
5GB1_FM14_TR1_QC_tpm,0.0501791569398148
5GB1_FM14_TR2_tpm,-0.2259207825160114
5GB1_FM14_TR2_QC_tpm,-0.4032588122096101
5GB1_FM18_TR1_QC_tpm,-0.4795345433698128
5GB1_FM18_TR2_tpm,-0.2529388211801093
5GB1_FM18_TR2_QC_tpm,-0.1508530745881606
5GB1_FM18_TR3_tpm,-0.3482274848320641
5GB1_FM18_TR3_QC_tpm,-0.4099318442884214
5GB1_FM19_TR1_tpm,-0.1550802806536397
5GB1_FM19_TR1_QC_tpm,-0.0325469815924446
5GB1_FM19_TR1_UW_tpm,-0.1012957244188914
5GB1_FM19_TR3_tpm,0.1063515825734784
5GB1_FM19_TR3_QC_tpm,0.155589111979487
5GB1_FM20_TR1_QC_tpm,-0.0175918368579015
5GB1_FM20_TR2_QC_tpm,0.1943652379416094
5GB1_FM20_TR3_tpm,0.2847442157894075
5GB1_FM20_TR3_QC_tpm,0.1698196443161577
5GB1_FM20_TR3_UW_tpm,0.0986102358335578
5GB1_FM21_TR1_tpm,-0.0823931261938177
5GB1_FM21_TR1_QC_tpm,-0.0957154971714731
5GB1_FM21_TR2_tpm,0.0161796737917487
5GB1_FM21_TR2_QC_tpm,-0.2496095757162548
5GB1_FM21_TR2_UW_tpm,0.0309242590149367
5GB1_FM22_TR1_tpm,-0.1265492872302789
5GB1_FM22_TR1_QC_tpm,-0.00114202004307
5GB1_FM22_TR3_tpm,-0.0686359246867964
5GB1_FM22_TR3_QC_tpm,-0.020703327665561
5GB1_FM22_TR3_UW_tpm,-0.0653694149189729
5GB1_FM23_TR3_tpm,-0.4823567634471759
5GB1_FM23_TR3_QC_tpm,-0.7109911542717504
5GB1_FM34_T0_TR1_QC_tpm,0.4215536362689303
5GB1_FM34_T3_TR3_QC_tpm,0.2184008166825473
5GB1_FM34_T4_TR3_QC_tpm,-0.0620413543404909
5GB1_FM34_T5_TR2_QC_tpm,-0.2333995515297227
5GB1_FM34_T6_TR3_QC_tpm,0.4503177527073849
5GB1_FM34_T7_TR3_QC_tpm,-0.252180244338098
5GB1_FM34_T8_TR1_QC_tpm,0.0045570945831547
5GB1_FM40_T0_TR1_QC_tpm,0.2669738496443168
5GB1_FM40_T0m_TR2_tpm,0.519050024030546
5GB1_FM40_T10m_TR3_tpm,0.0837146817904246
5GB1_FM40_T10m_TR3_QC_tpm,0.2553121845581221
5GB1_FM40_T150m_TR1_QC_tpm,-0.1361219227786145
5GB1_FM40_T150m_TR1_remake_tpm,0.0825332654084407
5GB1_FM40_T180m_TR1_tpm,-0.1348826487476935
5GB1_FM40_T180m_TR1_QC_tpm,-0.2448078025983964
5GB1_FM40_T20m_TR2_tpm,0.3345688864434795
5GB1_FM40_T20m_TR2_QC_tpm,0.1974501434431776
5GB1_FM40_T40m_TR1_tpm,0.2016069788331131
5GB1_FM40_T40m_TR1_QC_tpm,0.1542830638042294
5GB1_FM40_T60m_TR1_tpm,0.2389807449046364
5GB1_FM40_T60m_TR1_QC_tpm,0.11756488555244
5GB1_FM40_T90m_TR2_tpm,-0.0622318598077407
5GB1_FM40_T90m_TR2_QC_tpm,-0.1936202933639164
5GB1_FM69_t3_TR1_tpm,1.0394131708585457
5GB1_FM69_t3_TR1_UW_tpm,1.166034646860601
5GB1_FM69_t4_TR1_tpm,1.0313052279502748
5GB1_FM69_t4_TR1_UW_tpm,1.0069476050404296
5GB1_FM80_t2_TR1_tpm,0.2533766786601883
5GB1_FM80_t4_TR1_tpm,0.4171208350351691
5GB1_FM81_t1_TR3_tpm,0.2710036514284346
5GB1_FM81_t2_TR3_tpm,0.2464030608877836
5GB1_LTrecycle_TR1_tpm,-0.0683819523819369
5GB1_LTrecycle_TR1_QC_tpm,-0.4408182446461199
5GB1_vial_wLa_TR3_tpm,0.4122744292558882
5GB1_vial_woLa_TR2_tpm,0.7775890318036192
5GB1_FM_85_TR1_tpm,0.168115528060627
5GB1_FM_85_TR2_tpm,0.3246870727130324
5GB1_pA9_red_tpm,0.4427879077039161
5GB1_pA9_yellow_tpm,0.3756470073231117
5GB1C-5G-La-BR1_tpm,0.9949126585759136
5GB1C-5G-La-BR2_tpm,0.7449652896171961
5GB1C-5G-N-BR1_tpm,1.008564790869484
5GB1C-5G-N-BR2_tpm,0.7243455854317764
5GB1C-JG15-La-BR1_tpm,1.4200351310637078
5GB1C-JG15-La-BR2_tpm,1.2565678238984126
5GB1C-JG15-N-BR1_tpm,1.1228547104416378
5GB1C-JG15-N-BR2_tpm,0.7511692623727262
