,0
gene_id,EQU24_RS11440
name,<i>Not Available</i>
operon,1392
gene_product,membrane protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11440"">BioCyc</a>"
