,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,3.585095183685401e-16,0.2545571257256528,12.0,0.0,-0.3462834260959653,1.0,-0.2640266145968173,22.0,-0.3866844500945801,23.0,0.246319204551443,24.0,0.0063460277910607,25.0,0.3695839769635798,26.0,0.3349410229817922,27.0,0.0103583619509981,28.0,-0.0140823780992276,29.0,-0.1701022207783706,30.0,0.0290498693472702,31.0,0.1845806260788212
1,5G__lowO2_fast_growth,-0.16797933311236066,0.18694131098389807,12.0,2.0,0.0280536815221683,3.0,-0.0577341188125597,17.0,-0.5913562741560257,18.0,-0.3555952548043839,19.0,-0.2216228839016922,20.0,-0.1290054773727238,21.0,-0.1500906897590468,32.0,-0.0268680128254841,33.0,-0.1986981279125839,34.0,-0.3371002413651531,35.0,0.025010142661225,36.0,-0.0007447406220677
2,5G__lowCH4,-0.39842678873491444,0.1374618895110333,8.0,4.0,-0.4261527308403248,5.0,-0.5127244389230818,6.0,-0.375530722939434,7.0,-0.4107706736415348,8.0,-0.2647090716280607,9.0,-0.1456887027364279,10.0,-0.4841121223493356,11.0,-0.5677258468211157,,,,,,,,
3,5G__MeOH,-0.6928438282888293,0.15189974387916413,7.0,12.0,-0.8416599879245323,13.0,-0.8152246663986893,14.0,-0.8721898667787502,15.0,-0.5695920505461363,16.0,-0.6861401977349235,37.0,-0.568107852717108,38.0,-0.4969921759216653,,,,,,,,,,
4,5G__NoCu,-0.028019126069304807,0.2171648317173886,3.0,39.0,-0.1774486365558321,46.0,-0.1276995547665942,47.0,0.2210908131145119,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2929521641025278,0.129061309427429,7.0,40.0,-0.2783873724465371,50.0,-0.3055958513150614,51.0,-0.1367227822659353,52.0,-0.4920326482729509,53.0,-0.4289444294384106,60.0,-0.1781886106036188,61.0,-0.2307934543751804,,,,,,,,,,
6,5G__highCu,-0.2336774736358004,0.22962431677578696,5.0,41.0,-0.3149521867551819,42.0,0.1266400429467671,43.0,-0.1468609191229672,44.0,-0.4189911223519171,45.0,-0.4142231828957028,,,,,,,,,,,,,,
7,5G__lowCu,-0.12860473717530185,0.15738501659997245,8.0,48.0,0.0634251886279235,49.0,0.0218904178615186,54.0,-0.0909660220218331,55.0,-0.3087579516126082,56.0,-0.2548373898158855,57.0,-0.0447221753042521,58.0,-0.0581118689008413,59.0,-0.3567580962364367,,,,,,,,
8,5G__highO2_slow_growth,0.6091939259611092,0.08546562548677135,4.0,62.0,0.5436153542921778,63.0,0.7306511093560468,64.0,0.6067449450759641,65.0,0.5557642951202482,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.027079855416334273,0.14740471289993903,4.0,66.0,0.0394636850193972,67.0,0.1477147539063228,68.0,-0.1709997224213575,69.0,-0.1244981381696996,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.26601440036890533,0.07665774422669423,2.0,70.0,-0.2118091895957459,71.0,-0.3202196111420647,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.7082094479232545,0.40013238201180146,5.0,72.0,0.0081517358327118,78.0,0.789990547446636,79.0,0.8246285719696909,82.0,0.9134716715960458,83.0,1.004804712771188,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.7408155773955649,0.21956504110411348,5.0,73.0,0.427360722218447,80.0,0.864834036906851,81.0,0.5923924108105556,84.0,0.9027909971104258,85.0,0.916699719931545,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.4531586217868444,0.14573357694566766,2.0,74.0,-0.5562078222916975,75.0,-0.3501094212819913,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.18119807406576344,0.0013817571741907568,2.0,76.0,0.1821751239335869,77.0,0.18022102419794,,,,,,,,,,,,,,,,,,,,
