,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,8.870219373828073e-16,0.5297147128307517,12.0,0.0,-0.5403617451542218,1.0,0.0113777415057256,22.0,0.5446576805890908,23.0,-1.1835701685767317,24.0,-0.0871985139780662,25.0,0.7661092550278426,26.0,0.602624654497288,27.0,-0.023954435401829,28.0,0.0143610805583085,29.0,-0.3321287330102542,30.0,0.1470558260110399,31.0,0.0810273579318181
1,5G__lowO2_fast_growth,-0.3437502285506457,0.41829679334976205,12.0,2.0,-1.0877464674459685,3.0,-0.4995849690394349,17.0,-0.1434840537977395,18.0,0.4041466637491639,19.0,0.2878793608819645,20.0,-0.3888233534548231,21.0,-0.6153505380460524,32.0,-0.4803735036646577,33.0,-0.776577117862769,34.0,-0.4615134143159389,35.0,-0.1689052337034953,36.0,-0.1946701159079973
2,5G__lowCH4,-1.3843295952344807,0.3136857222836034,8.0,4.0,-1.1690215680218785,5.0,-1.4976039805178054,6.0,-0.8853592605953242,7.0,-1.2613001861485138,8.0,-1.4481807660297603,9.0,-1.228132797042201,10.0,-1.8360110838132704,11.0,-1.749027119707092,,,,,,,,
3,5G__MeOH,-0.7504914309399432,0.7823863107991367,7.0,12.0,-1.3579036712465251,13.0,-1.2070568469635896,14.0,-1.3731902924610822,15.0,-0.9618750478675216,16.0,-1.102767611506894,37.0,0.433098674877403,38.0,0.3162547785886076,,,,,,,,,,
4,5G__NoCu,0.84501050142816,0.3481074244970222,3.0,39.0,1.2451268222251946,46.0,0.6782536377586501,47.0,0.6116510443006353,,,,,,,,,,,,,,,,,,
5,5G__medCu,1.0531106254725076,0.05760657788078772,7.0,40.0,1.0846830320040892,50.0,1.1095130762350829,51.0,1.0727049293778483,52.0,0.9488167321373392,53.0,1.0083482977704454,60.0,1.1022059331465028,61.0,1.0455023776362458,,,,,,,,,,
6,5G__highCu,0.9247520571528056,0.2385348803978551,5.0,41.0,1.2894923384293433,42.0,0.8225259093990989,43.0,0.9444726800500208,44.0,0.931777796842721,45.0,0.6354915610428442,,,,,,,,,,,,,,
7,5G__lowCu,0.45154629545706026,0.4250793172809606,8.0,48.0,0.5375208483502734,49.0,0.525602293106795,54.0,0.3538361666897129,55.0,-0.4422827621417511,56.0,0.4109705108557557,57.0,0.6551460471197172,58.0,1.0832430671032656,59.0,0.4883341925727134,,,,,,,,
8,5G__highO2_slow_growth,-0.5943467807146157,0.1607195389700248,4.0,62.0,-0.5796641899445634,63.0,-0.4828703830221563,64.0,-0.8260852499828699,65.0,-0.488767299908873,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.9099401546140464,0.07717860660570261,4.0,66.0,-0.9597255256481024,67.0,-0.8345678066125286,68.0,-0.8542402447101729,69.0,-0.9912270414853817,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-2.3220802104087315,0.14757984405389804,2.0,70.0,-2.426434918905696,71.0,-2.217725501911767,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.05791994732194679,0.788295406338565,5.0,72.0,-1.3376187710376657,78.0,0.5316289178356453,79.0,0.4694534260793155,82.0,0.2289576123305865,83.0,0.3971785514018524,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.05927299420976857,0.6983729930379622,5.0,73.0,-1.2987357351413165,80.0,0.3222875576031123,81.0,0.1076039160503645,84.0,0.2513316405988908,85.0,0.321147649840106,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.8693262625615685,1.286373624107861,2.0,74.0,-2.778929775307752,75.0,-0.9597227498153852,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.9193972714008107,0.2697830170370518,2.0,76.0,-1.110162672196676,77.0,-0.7286318706049455,,,,,,,,,,,,,,,,,,,,
