,31
5G_uMax:1,1.3032134506007735
5G_uMax:2,1.930641439170876
5G_lowO2_fast_growth:1,2.8779746223627454
5G_lowO2_fast_growth:2,1.9041074614741231
5G_lowCH4:1,3.1810836459315373
5G_lowCH4:2,3.3842955112701896
5G_lowCH4:3,3.7491645915779217
5G_lowCH4:4,3.419583392376682
5G_lowCH4:5,1.3119345004645664
5G_lowCH4:6,1.209605475481818
5G_lowCH4:7,2.2148668772390168
5G_lowCH4:8,2.475888795088858
5G_MeOH:1,6.729523338561877
5G_MeOH:2,5.59340623492901
5G_MeOH:3,5.5843044837085
5G_MeOH:4,5.093758479553104
5G_MeOH:5,5.033568810408411
5G_lowO2_fast_growth:3,-1.2954550740758302
5G_lowO2_fast_growth:4,0.4076295807143448
5G_lowO2_fast_growth:5,0.200835663542912
5G_lowO2_fast_growth:6,-1.1227548346693468
5G_lowO2_fast_growth:7,-1.1405021037889127
5G_uMax:3,-0.7862025416885104
5G_uMax:4,0.1576398775568178
5G_uMax:5,-2.073899153616762
5G_uMax:6,-0.8704274624031
5G_uMax:7,-0.6663263085981032
5G_uMax:8,0.6096186334548761
5G_uMax:9,0.6637572035708231
5G_uMax:10,-0.9504243361323036
5G_uMax:11,0.5010556654937081
5G_uMax:12,0.1813535325908802
5G_lowO2_fast_growth:8,0.7950011835353924
5G_lowO2_fast_growth:9,0.9715404804800742
5G_lowO2_fast_growth:10,-0.9170509302304752
5G_lowO2_fast_growth:11,0.6453663403005788
5G_lowO2_fast_growth:12,0.541857104721737
5G_MeOH:6,7.123287001945748
5G_MeOH:7,7.378573135886029
5G_NoCu:1,0.4220181185372444
5G_medCu:1,0.1348121086269392
5G_highCu:1,-0.021013198237715
5G_highCu:2,-0.3692628174962353
5G_highCu:3,-0.0211054990185664
5G_highCu:4,0.6988751558000409
5G_highCu:5,-0.3135282834087878
5G_NoCu:2,0.6214629810339829
5G_NoCu:3,-0.3855438784115323
5G_lowCu:1,1.2491548250414923
5G_lowCu:2,1.060462227815654
5G_medCu:2,-0.3626047448971269
5G_medCu:3,-0.4624383405159736
5G_medCu:4,0.4816916449681119
5G_medCu:5,0.6311432544300939
5G_lowCu:3,0.4905531074258523
5G_lowCu:4,1.129234683404292
5G_lowCu:5,0.8392946147895362
5G_lowCu:6,0.8804244091001897
5G_lowCu:7,-0.7230069032243845
5G_lowCu:8,0.3710237176985151
5G_medCu:6,0.2532932698721332
5G_medCu:7,0.0763323322430414
5G_highO2_slow_growth:1,-1.290359486481222
5G_highO2_slow_growth:2,0.5081448716288299
5G_highO2_slow_growth:3,-1.598207617957171
5G_highO2_slow_growth:4,0.5572546806564596
5G_NO3_lowO2_slow_growth:1,-1.058918118233782
5G_NO3_lowO2_slow_growth:2,-0.9740594155595844
5G_NO3_lowO2_slow_growth:3,-1.0445455940322947
5G_NO3_lowO2_slow_growth:4,-1.0922262848303932
5G_LanzaTech:1,5.201802098985103
5G_LanzaTech:2,5.219175710700568
5G_WithLanthanum:1,4.515069638866116
5G_NoLanthanum:1,3.6276717336255695
5G_aa3_KO:1,1.8671890540431824
5G_aa3_KO:2,-0.096976437305979
5G_crotonic_acid:1,-1.1631410673927591
5G_crotonic_acid:2,-0.3387148989500833
5G_WithLanthanum:2,41.29002514206224
5G_WithLanthanum:3,40.63011768534207
5G_NoLanthanum:2,41.36827613012545
5G_NoLanthanum:3,42.637226340605885
5G_WithLanthanum:4,39.95302452344036
5G_WithLanthanum:5,40.12371049888229
5G_NoLanthanum:4,43.31069467373536
5G_NoLanthanum:5,40.735041833964445
