,0
gene_id,EQU24_RS13290
name,<i>Not Available</i>
operon,1162
gene_product,undecaprenyl-diphosphate phosphatase
cog,Defense mechanisms
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13290"">BioCyc</a>"
