,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.896631000401309e-16,0.18257525968459068,12.0,0.0,-0.4220074009370256,1.0,-0.3031916790468436,22.0,0.0410655065104617,23.0,0.0399075058053082,24.0,0.0393209210185148,25.0,0.0885780673907454,26.0,0.1381551531526819,27.0,0.0672878548138857,28.0,0.035056811296485,29.0,-0.0569615302449664,30.0,0.1502379969632032,31.0,0.182550793277552
1,5G__lowO2_fast_growth,-0.15408147823835994,0.17985839565057843,12.0,2.0,-0.3200820647179174,3.0,-0.1605132336084747,17.0,-0.5774490124968654,18.0,-0.2204301033230837,19.0,-0.2265880998395051,20.0,-0.0166251965557693,21.0,0.0083933339078114,32.0,-0.0268649743869753,33.0,-0.049810290112001,34.0,-0.2703187304192438,35.0,0.0406616479338728,36.0,-0.0293510152421676
2,5G__lowCH4,-0.2568366529317629,0.18691001487388847,8.0,4.0,-0.2020701352796079,5.0,-0.2202854554815649,6.0,-0.2146921165739161,7.0,-0.3306539352391304,8.0,-0.0150555388692019,9.0,-0.0479746622213461,10.0,-0.5308030641065198,11.0,-0.4931583156828161,,,,,,,,
3,5G__MeOH,-0.9878879983532969,0.11725101178606043,7.0,12.0,-1.0155357511336298,13.0,-0.818186450054478,14.0,-0.905783422058188,15.0,-1.1541821584149776,16.0,-1.113253894808433,37.0,-0.9704777347583392,38.0,-0.9377965772450328,,,,,,,,,,
4,5G__NoCu,-0.30846870165460594,0.2301086423889163,3.0,39.0,-0.379190030838112,46.0,-0.4949161917843572,47.0,-0.0512998823413486,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.5114867790131369,0.09797707239128328,7.0,40.0,-0.4693145215508743,50.0,-0.6559309593316192,51.0,-0.6463714458360696,52.0,-0.4804647249245368,53.0,-0.4673711565719234,60.0,-0.411412612597676,61.0,-0.4495420322792585,,,,,,,,,,
6,5G__highCu,-0.2937800204710269,0.15281297078629208,5.0,41.0,-0.5014982865394932,42.0,-0.1664574178276074,43.0,-0.2997950148025605,44.0,-0.3736188135896316,45.0,-0.1275305695958417,,,,,,,,,,,,,,
7,5G__lowCu,-0.3697033986909777,0.172761311654843,8.0,48.0,-0.4220053030088557,49.0,-0.3360671394468184,54.0,-0.0967730489930254,55.0,-0.5530325229693789,56.0,-0.402171028015128,57.0,-0.4063523803999116,58.0,-0.1531744831418553,59.0,-0.588051283552848,,,,,,,,
8,5G__highO2_slow_growth,0.3081485548082621,0.09883661275623175,4.0,62.0,0.3738309546127718,63.0,0.411553350482289,64.0,0.2250295295506106,65.0,0.2221803845873768,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.23737809711070557,0.18167994712150698,4.0,66.0,-0.0468836334678988,67.0,-0.1489548820940349,68.0,-0.4663312608174124,69.0,-0.2873426120634761,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.08920390533020005,0.023874105968190954,2.0,70.0,0.072322363105326,71.0,0.1060854475550741,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.43590588993815194,0.23838901769724483,5.0,72.0,-0.8331675509652392,78.0,-0.4480809975135722,79.0,-0.2505645969936019,82.0,-0.3941839954834805,83.0,-0.253532308734866,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.08826979447704152,0.19629664765325247,5.0,73.0,-0.4156537768211219,80.0,-0.0585903097467062,81.0,0.0179392839318044,84.0,-0.08322141145866,85.0,0.0981772417094761,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.1141826923231195,0.18349436385020543,2.0,74.0,-1.2439328013111115,75.0,-0.9844325833351276,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.19354313776482174,0.10383639630426374,2.0,76.0,-0.2669665577255404,77.0,-0.1201197178041031,,,,,,,,,,,,,,,,,,,,
