,0
gene_id,EQU24_RS11520
name,<i>Not Available</i>
operon,1379
gene_product,formate dehydrogenase subunit alpha
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11520"">BioCyc</a>"
