,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.0408340855860843e-17,0.3285239403250867,12.0,0.0,-0.6190464314624649,1.0,-0.6362557280838845,22.0,-0.2712784524819946,23.0,0.1387446225983311,24.0,0.3442780426507208,25.0,0.1691387417401788,26.0,0.2406501268447143,27.0,0.0640312222085599,28.0,0.139636893622582,29.0,0.2435918885849992,30.0,0.1150469094589392,31.0,0.0714621643193185
1,5G__lowO2_fast_growth,-0.3562246060850212,0.1791805408227614,12.0,2.0,-0.3967588807755624,3.0,-0.200190305003252,17.0,-0.5895057590596058,18.0,-0.6067648400100256,19.0,-0.4766146308303813,20.0,-0.2934326374718581,21.0,-0.0041896714141476,32.0,-0.3768088423690141,33.0,-0.4905242936718492,34.0,-0.4248038268477945,35.0,-0.1964630496513999,36.0,-0.2186385359153644
2,5G__lowCH4,-0.8220643115736299,0.20564081711513157,8.0,4.0,-0.8327987995645958,5.0,-1.0668651062804977,6.0,-0.6816267690172855,7.0,-0.7895557944618536,8.0,-0.5111334598254156,9.0,-0.6386016742578695,10.0,-1.0337519289743846,11.0,-1.022180960207137,,,,,,,,
3,5G__MeOH,-0.6427903130552218,0.17033926426596102,7.0,12.0,-0.5252586762584208,13.0,-0.3780989008199404,14.0,-0.6167181967533519,15.0,-0.9002884689649449,16.0,-0.7895441460257366,37.0,-0.6157632896977998,38.0,-0.6738605128663586,,,,,,,,,,
4,5G__NoCu,-0.46108525961595515,0.2568568914758503,3.0,39.0,-0.7575126304089785,46.0,-0.3042940989389029,47.0,-0.321449049499984,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.9896632820221158,0.1091923539226543,7.0,40.0,-1.0074319397905254,50.0,-1.01448588008407,51.0,-0.8648884349647981,52.0,-1.0661773139520618,53.0,-0.812871126044163,60.0,-1.1062039167364277,61.0,-1.0555843625827657,,,,,,,,,,
6,5G__highCu,-0.6464948186494138,0.2147915524378589,5.0,41.0,-0.9503993684456852,42.0,-0.7802759448528023,43.0,-0.5418564044076732,44.0,-0.4172143480544097,45.0,-0.5427280274864987,,,,,,,,,,,,,,
7,5G__lowCu,-0.8131202016262886,0.14937841588446907,8.0,48.0,-0.6708227697775113,49.0,-0.8182560280282911,54.0,-0.6614572355101025,55.0,-0.740235917720212,56.0,-0.986690056891169,57.0,-0.9518003871373124,58.0,-0.6689903594714504,59.0,-1.0067088584742605,,,,,,,,
8,5G__highO2_slow_growth,0.030999472250803906,0.2621849135922934,4.0,62.0,0.2358050220362475,63.0,0.0066841316111903,64.0,0.2122298545400585,65.0,-0.3307211191842807,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.4679926021420374,0.17973680962249175,4.0,66.0,-0.420810171994685,67.0,-0.235621698517757,68.0,-0.579321857699016,69.0,-0.6362166803566915,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.497091263379114,0.21690417037331206,2.0,70.0,-0.6504656731177252,71.0,-0.3437168536405028,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.4111511829838538,0.32906729004383634,5.0,72.0,-0.1538660584835716,78.0,0.4994404879177518,79.0,0.4282706590982248,82.0,0.6312446954253299,83.0,0.6506661309615338,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.4440038328364241,0.45225641582896936,5.0,73.0,-0.3371978542004163,80.0,0.508319954640283,81.0,0.5371689804516371,84.0,0.7394704625064787,85.0,0.7722576207841381,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.206456360678004,0.22094237176847678,2.0,74.0,-1.3626862100069332,75.0,-1.050226511349075,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.13704503858217865,0.2359879492041197,2.0,76.0,-0.0298236405783609,77.0,0.3039137177427182,,,,,,,,,,,,,,,,,,,,
