,EQU24_RS19260
5GB1_FM03_TR1_QC_tpm,-0.1082373244039152
5GB1_FM03_TR2_QC_tpm,-0.1027879016353647
5GB1_FM11_TR1_QC_tpm,-0.4981671135461489
5GB1_FM11_TR2_QC_tpm,-0.1760226549030017
5GB1_FM12_TR1_tpm,0.0714121179771094
5GB1_FM12_TR1_QC_tpm,0.0730720262725501
5GB1_FM12_TR2_tpm,0.1420428187483118
5GB1_FM12_TR2_QC_tpm,0.1480707992909007
5GB1_FM14_TR1_tpm,0.1730173043592273
5GB1_FM14_TR1_QC_tpm,0.1641794057905805
5GB1_FM14_TR2_tpm,0.0362684020145618
5GB1_FM14_TR2_QC_tpm,0.1021024572133342
5GB1_FM18_TR1_QC_tpm,-1.4549647112210238
5GB1_FM18_TR2_tpm,-0.9763281956923722
5GB1_FM18_TR2_QC_tpm,-1.0591814383231544
5GB1_FM18_TR3_tpm,-1.4407210764887823
5GB1_FM18_TR3_QC_tpm,-1.4530360611252051
5GB1_FM19_TR1_tpm,-0.421594495204566
5GB1_FM19_TR1_QC_tpm,-0.401939859463595
5GB1_FM19_TR1_UW_tpm,-0.3240752593218206
5GB1_FM19_TR3_tpm,-0.4104739553539529
5GB1_FM19_TR3_QC_tpm,-0.4210239608021515
5GB1_FM20_TR1_QC_tpm,-0.1274683056743022
5GB1_FM20_TR2_QC_tpm,0.5570814191749474
5GB1_FM20_TR3_tpm,0.3957196748367959
5GB1_FM20_TR3_QC_tpm,-0.1063626953899206
5GB1_FM20_TR3_UW_tpm,0.1597543190456924
5GB1_FM21_TR1_tpm,-0.2288811741951706
5GB1_FM21_TR1_QC_tpm,-0.3086410214379746
5GB1_FM21_TR2_tpm,0.1678990987753241
5GB1_FM21_TR2_QC_tpm,-0.1500539429601399
5GB1_FM21_TR2_UW_tpm,-0.1480221461359736
5GB1_FM22_TR1_tpm,-0.0573801623017828
5GB1_FM22_TR1_QC_tpm,-0.3696466108095313
5GB1_FM22_TR3_tpm,-0.0417781952116467
5GB1_FM22_TR3_QC_tpm,-0.1181176317353474
5GB1_FM22_TR3_UW_tpm,-0.098934118783732
5GB1_FM23_TR3_tpm,-2.269198746210712
5GB1_FM23_TR3_QC_tpm,-2.203311164416358
5GB1_FM34_T0_TR1_QC_tpm,0.7037194491353382
5GB1_FM34_T3_TR3_QC_tpm,0.6329458979410578
5GB1_FM34_T4_TR3_QC_tpm,0.6148148800183169
5GB1_FM34_T5_TR2_QC_tpm,0.7622882185712143
5GB1_FM34_T6_TR3_QC_tpm,0.7292450197713674
5GB1_FM34_T7_TR3_QC_tpm,0.6565855992918745
5GB1_FM34_T8_TR1_QC_tpm,0.8068783835646265
5GB1_FM40_T0_TR1_QC_tpm,0.3175156171288904
5GB1_FM40_T0m_TR2_tpm,0.6082456808919385
5GB1_FM40_T10m_TR3_tpm,0.6146547336201902
5GB1_FM40_T10m_TR3_QC_tpm,0.5310752996633674
5GB1_FM40_T150m_TR1_QC_tpm,0.7457113893387373
5GB1_FM40_T150m_TR1_remake_tpm,0.6728828674727474
5GB1_FM40_T180m_TR1_tpm,0.3977956070438111
5GB1_FM40_T180m_TR1_QC_tpm,0.4146155873197639
5GB1_FM40_T20m_TR2_tpm,0.4530548095912508
5GB1_FM40_T20m_TR2_QC_tpm,-0.0328489749964262
5GB1_FM40_T40m_TR1_tpm,0.3989082143209366
5GB1_FM40_T40m_TR1_QC_tpm,0.4573769735271451
5GB1_FM40_T60m_TR1_tpm,0.5751807988565254
5GB1_FM40_T60m_TR1_QC_tpm,0.13181582299792
5GB1_FM40_T90m_TR2_tpm,0.7715891137804594
5GB1_FM40_T90m_TR2_QC_tpm,0.7470279399848732
5GB1_FM69_t3_TR1_tpm,0.8630712975242556
5GB1_FM69_t3_TR1_UW_tpm,0.7557890796955959
5GB1_FM69_t4_TR1_tpm,1.0141539122959813
5GB1_FM69_t4_TR1_UW_tpm,0.8526186228838668
5GB1_FM80_t2_TR1_tpm,1.2853998590958398
5GB1_FM80_t4_TR1_tpm,0.8341606007978069
5GB1_FM81_t1_TR3_tpm,0.9335946607200292
5GB1_FM81_t2_TR3_tpm,0.9624433471311368
5GB1_LTrecycle_TR1_tpm,0.3663464210437013
5GB1_LTrecycle_TR1_QC_tpm,0.4051447021136312
5GB1_vial_wLa_TR3_tpm,0.5849733348791464
5GB1_vial_woLa_TR2_tpm,0.8618007620208097
5GB1_FM_85_TR1_tpm,0.7710765661084391
5GB1_FM_85_TR2_tpm,0.7136870519085967
5GB1_pA9_red_tpm,0.6668495835142831
5GB1_pA9_yellow_tpm,0.3773383766564624
5GB1C-5G-La-BR1_tpm,3.3720447548145955
5GB1C-5G-La-BR2_tpm,2.454505305154313
5GB1C-5G-N-BR1_tpm,3.2961342179384445
5GB1C-5G-N-BR2_tpm,2.009916610346693
5GB1C-JG15-La-BR1_tpm,4.6419701096721
5GB1C-JG15-La-BR2_tpm,4.292119940543575
5GB1C-JG15-N-BR1_tpm,3.546498258308768
5GB1C-JG15-N-BR2_tpm,2.7858946092431864
