,0
gene_id,EQU24_RS07150
name,<i>Not Available</i>
operon,1924
gene_product,endonuclease/exonuclease/phosphatase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS07150"">BioCyc</a>"
