,0
gene_id,EQU24_RS02895
name,<i>Not Available</i>
operon,2439
gene_product,"exosortase system-associated protein, TIGR04073 family"
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02895"">BioCyc</a>"
