,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.6248576558316092e-15,0.15968460608987456,12.0,0.0,0.0899124400547535,1.0,0.1624877227810977,22.0,0.1780149434769455,23.0,0.2713209027360257,24.0,-0.1360459553749482,25.0,0.034596840494931,26.0,0.0474361175786999,27.0,-0.1409861144046953,28.0,-0.1655032739216153,29.0,-0.2610247513697459,30.0,-0.0480211655525959,31.0,-0.0321877064988331
1,5G__lowO2_fast_growth,-0.5617538846677795,0.2022659786054059,12.0,2.0,-0.7320973962730779,3.0,-0.4292816098351952,17.0,-0.9845873697632276,18.0,-0.5097704946403869,19.0,-0.4970273337064714,20.0,-0.3066017044893385,21.0,-0.377458286461481,32.0,-0.5538956944142903,33.0,-0.5200379361922387,34.0,-0.8798234538220147,35.0,-0.4948725449277287,36.0,-0.4555927914879039
2,5G__lowCH4,-1.6483308789324636,0.37123346483880415,8.0,4.0,-2.0447596338191847,5.0,-2.0572336815257266,6.0,-1.9119791923884293,7.0,-1.925777301881519,8.0,-1.196665322475612,9.0,-1.2263128146851638,10.0,-1.414403768691816,11.0,-1.409515315992257,,,,,,,,
3,5G__MeOH,-2.048262361182153,0.2969868162543201,7.0,12.0,-2.5728236728022384,13.0,-1.936250870646281,14.0,-1.9985806490956115,15.0,-1.6770657829478548,16.0,-1.7914687632711956,37.0,-2.189566710246983,38.0,-2.172080079264907,,,,,,,,,,
4,5G__NoCu,-0.29342318817377233,0.19661552179418418,3.0,39.0,-0.2919066502777028,46.0,-0.490792592348189,47.0,-0.0975703218954251,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.12310628622232242,0.05914276543653656,7.0,40.0,0.1822243883441086,50.0,0.1098777015936711,51.0,0.0914703570070027,52.0,0.2043450407079703,53.0,0.1573714949439235,60.0,0.0503512197602553,61.0,0.0661038011993255,,,,,,,,,,
6,5G__highCu,0.20632962475963726,0.1618571210209843,5.0,41.0,0.2425304255375184,42.0,0.2571592874508095,43.0,0.3372928805496311,44.0,-0.0758503066887517,45.0,0.270515836948979,,,,,,,,,,,,,,
7,5G__lowCu,-3.357215808441616e-05,0.461034350698651,8.0,48.0,-0.3208039291722571,49.0,-0.3521531440024112,54.0,-0.0625502577654373,55.0,-0.0681673265250601,56.0,-0.299210388563905,57.0,-0.3431144297274198,58.0,0.728302166622047,59.0,0.7174287318697683,,,,,,,,
8,5G__highO2_slow_growth,-0.47935248299257793,0.29686775917160163,4.0,62.0,-0.6813342757018681,63.0,-0.1738071240518302,64.0,-0.7810083166068793,65.0,-0.2812602156097341,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-1.0005542273465409,0.2021900882050432,4.0,66.0,-0.7081338919173756,67.0,-1.0398674621759714,68.0,-1.1692723961839206,69.0,-1.0849431591088958,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.1830538709676954,0.07612462342059642,2.0,70.0,-0.1292256335317194,71.0,-0.2368821084036714,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-2.491500140272406,0.3252740966937809,5.0,72.0,-1.98050038469456,78.0,-2.5709798819230487,79.0,-2.393429608589985,82.0,-2.701869912609486,83.0,-2.8107209135449507,,,,,,,,,,,,,,
12,5G__NoLanthanum,-2.397721664008603,0.35087672516821067,5.0,73.0,-1.858288434449504,80.0,-2.5073231725882152,81.0,-2.312132958980799,84.0,-2.812439314769956,85.0,-2.498424439254542,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9409025284372774,0.012881024730335948,2.0,74.0,-0.9500107883727296,75.0,-0.9317942685018252,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.08840873207574515,0.17356784045115442,2.0,76.0,-0.0343222649031709,77.0,0.2111397290546612,,,,,,,,,,,,,,,,,,,,
