,0
gene_id,EQU24_RS03940
name,rpsN
operon,2329
gene_product,30S ribosomal protein S14
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03940"">BioCyc</a>"
