,0
gene_id,EQU24_RS00575
name,guaA
operon,2753
gene_product,glutamine-hydrolyzing GMP synthase
cog,F
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00575"">BioCyc</a>"
