,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,2.220446049250313e-16,0.27970260553990595,12.0,0.0,-0.2828969692672416,1.0,-0.1521550221399641,22.0,0.2170353490170269,23.0,0.5228042859702118,24.0,-0.0420210753009371,25.0,0.127328613266461,26.0,0.1328888860315524,27.0,-0.009880859710968,28.0,-0.5967037118686207,29.0,-0.1373150882420191,30.0,0.1413647230072579,31.0,0.0795508692372433
1,5G__lowO2_fast_growth,-0.09275302563153166,0.2122768191742396,12.0,2.0,-0.270934795593968,3.0,0.0615127363742082,17.0,-0.4035250809610291,18.0,0.042216258906282,19.0,0.0197719052685849,20.0,0.2419379621462107,21.0,0.1414938349006504,32.0,-0.0867394332664996,33.0,-0.1625050124092677,34.0,-0.4579419263502311,35.0,-0.1744900939195393,36.0,-0.0638326626737812
2,5G__lowCH4,-0.012733593815763323,0.1668031202445765,8.0,4.0,-0.1664747543607108,5.0,-0.0382144571610298,6.0,-0.0321130191001897,7.0,0.0962445646187069,8.0,0.1977926955945532,9.0,0.2161749115460862,10.0,-0.2003097827658235,11.0,-0.1749689088976991,,,,,,,,
3,5G__MeOH,-0.22740397850306415,0.16842784660496218,7.0,12.0,-0.2987803073087365,13.0,-0.1023935267044464,14.0,-0.1690768673262566,15.0,-0.4402249123299757,16.0,-0.4447568027910389,37.0,-0.1064997223830861,38.0,-0.0300957106779087,,,,,,,,,,
4,5G__NoCu,0.06629399022513177,0.1730746647018659,3.0,39.0,-0.1140442355514785,46.0,0.2310515258375538,47.0,0.08187468038932,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.44689076014736273,0.13436042689526084,7.0,40.0,-0.5112304631115805,50.0,-0.1597814385619251,51.0,-0.4299740995253058,52.0,-0.4489436335891836,53.0,-0.4897815881055818,60.0,-0.5623263694638956,61.0,-0.5261977286740667,,,,,,,,,,
6,5G__highCu,-0.10952940591333445,0.27872779373351353,5.0,41.0,-0.1534279996420036,42.0,-0.0644012355021601,43.0,-0.5596472316552505,44.0,0.1563677437155828,45.0,0.0734616935171592,,,,,,,,,,,,,,
7,5G__lowCu,-0.1757640409767945,0.25351506741736524,8.0,48.0,0.1268518142530892,49.0,0.0003495252280343,54.0,-0.0019720582859159,55.0,-0.1410793985064344,56.0,-0.2847924880220427,57.0,-0.2380999975365911,58.0,-0.162510628742809,59.0,-0.7048590962016865,,,,,,,,
8,5G__highO2_slow_growth,0.6705345850604603,0.3447516052132507,4.0,62.0,0.782290796927466,63.0,1.0051316502829453,64.0,0.7047494158389158,65.0,0.189966477192514,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.003292871216003853,0.13569349945623702,4.0,66.0,0.1342832926106565,67.0,0.0846776365333648,68.0,-0.1556674428912039,69.0,-0.0764649711168328,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.8718660236394475,0.03828097027953535,2.0,70.0,-0.8989347573145077,71.0,-0.8447972899643874,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,1.083367801395396,0.6641859600270245,5.0,72.0,-0.0803672038938039,78.0,1.2853362707545024,79.0,1.2569990408154688,82.0,1.3574873301729715,83.0,1.5973835691278415,,,,,,,,,,,,,,
12,5G__NoLanthanum,1.2584031876591173,0.3661439981848143,5.0,73.0,0.8233036181877242,80.0,1.5176173411669422,81.0,0.9074964280716892,84.0,1.4273229692540426,85.0,1.616275581615188,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.3258318000872644,0.06692741167267062,2.0,74.0,-0.3731566267282735,75.0,-0.2785069734462553,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.3431284002219592,0.16992687292211578,2.0,76.0,0.463284844371012,77.0,0.2229719560729064,,,,,,,,,,,,,,,,,,,,
