,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,5.181040781584064e-16,0.27877468494213975,12.0,0.0,0.3334134336221908,1.0,-0.0621955725624649,22.0,-0.5811094039759617,23.0,0.2750940493362259,24.0,0.0531434166530271,25.0,0.2743488266695273,26.0,0.2304450578473211,27.0,-0.0314811714908254,28.0,-0.0445719488573868,29.0,-0.3332127749916731,30.0,0.1364310298674249,31.0,-0.250304942117399
1,5G__lowO2_fast_growth,-0.49629307290900043,0.36736373612922885,12.0,2.0,-0.0695204348468667,3.0,-0.0208261533862872,17.0,-1.141371259241867,18.0,-0.9437939405907368,19.0,-0.6342338208596221,20.0,-0.7002837854350359,21.0,-0.7917131073183508,32.0,-0.4088626370433612,33.0,-0.0123412661644941,34.0,-0.5873539059173156,35.0,-0.2948637930847368,36.0,-0.3503527710193301
2,5G__lowCH4,-0.5389526289258666,0.29347412369067055,8.0,4.0,-0.8544926412743972,5.0,-0.8586569321932318,6.0,-0.7884032077712706,7.0,-0.7152344323926991,8.0,-0.2297630490833917,9.0,-0.2782853596201438,10.0,-0.4021751663308945,11.0,-0.1846102427409039,,,,,,,,
3,5G__MeOH,-1.287644911702664,0.441628463298381,7.0,12.0,-1.5226774924378672,13.0,-0.948703013150944,14.0,-1.2547714579531517,15.0,-0.8178807032963928,16.0,-0.8723759565524363,37.0,-2.003285619394964,38.0,-1.5938201391328932,,,,,,,,,,
4,5G__NoCu,0.27654077259192356,0.14897592930339543,3.0,39.0,0.1562247189535215,46.0,0.2302240937788893,47.0,0.4431735050433598,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.086844269675071,0.2789335318585612,7.0,40.0,0.0270539403982841,50.0,0.0940934572309961,51.0,0.3948991642125028,52.0,-0.3302151162062872,53.0,-0.2281283373460079,60.0,-0.154271395378049,61.0,-0.4113416006369359,,,,,,,,,,
6,5G__highCu,-0.22605644891077176,0.4232355659175491,5.0,41.0,-0.1998329287765337,42.0,-0.3737233417092058,43.0,0.1179797739389263,44.0,-0.862179265148098,45.0,0.1874735171410524,,,,,,,,,,,,,,
7,5G__lowCu,-0.031114229517983365,0.1902174209349741,8.0,48.0,0.1041298701409694,49.0,0.1903289596945541,54.0,-0.0056926522882001,55.0,0.0872467954359077,56.0,-0.4082321926580814,57.0,-0.0668708878183732,58.0,0.0345460428050561,59.0,-0.1843697714556995,,,,,,,,
8,5G__highO2_slow_growth,0.9450993583541782,0.12868215093480162,4.0,62.0,0.9277093836241814,63.0,0.8647127185019832,64.0,0.8559066538438547,65.0,1.1320686774466937,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.13373289927067808,0.24146501594748473,4.0,66.0,0.1793870847004326,67.0,-0.084516434512901,68.0,-0.3812555732805833,69.0,-0.2485466739896606,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.0460688043669819,0.0808325029801523,2.0,70.0,-0.0110884066305656,71.0,0.1032260153645294,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.6424687570649017,0.23699561033367975,5.0,72.0,0.2730207196418472,78.0,0.7199915262919472,79.0,0.6338995604101267,82.0,0.92862800575646,83.0,0.6568039732241271,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.8030526753050952,0.2369237742166828,5.0,73.0,1.015341807360972,80.0,0.827842542454345,81.0,0.4424789294348299,84.0,0.7212532207100892,85.0,1.0083468765652397,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.3224516919359415,0.010061910649358831,2.0,74.0,-0.3153368466840867,75.0,-0.3295665371877962,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.25430242728490166,0.06163310555799853,2.0,76.0,0.2107212403992546,77.0,0.2978836141705487,,,,,,,,,,,,,,,,,,,,
