,EQU24_RS18350
5GB1_FM03_TR1_QC_tpm,-0.1623249749868618
5GB1_FM03_TR2_QC_tpm,-0.2037012182843893
5GB1_FM11_TR1_QC_tpm,-0.4923287983030278
5GB1_FM11_TR2_QC_tpm,-0.154253356348426
5GB1_FM12_TR1_tpm,-1.1139852177482004
5GB1_FM12_TR1_QC_tpm,-1.1302991216695286
5GB1_FM12_TR2_tpm,-1.1146123358248214
5GB1_FM12_TR2_QC_tpm,-1.169354775720107
5GB1_FM14_TR1_tpm,-0.5667624058601373
5GB1_FM14_TR1_QC_tpm,-0.5501442004584911
5GB1_FM14_TR2_tpm,-0.8783344772891608
5GB1_FM14_TR2_QC_tpm,-0.8083766067118558
5GB1_FM18_TR1_QC_tpm,-1.4901932603789492
5GB1_FM18_TR2_tpm,-1.3385135642618184
5GB1_FM18_TR2_QC_tpm,-1.2618187812633552
5GB1_FM18_TR3_tpm,-1.6064179090632047
5GB1_FM18_TR3_QC_tpm,-1.578009873737524
5GB1_FM19_TR1_tpm,-0.5236911478549464
5GB1_FM19_TR1_QC_tpm,-0.4782853409003413
5GB1_FM19_TR1_UW_tpm,-0.497770863540528
5GB1_FM19_TR3_tpm,-0.199889129065693
5GB1_FM19_TR3_QC_tpm,-0.1798689405968305
5GB1_FM20_TR1_QC_tpm,0.1852060493580039
5GB1_FM20_TR2_QC_tpm,-0.1159566198398041
5GB1_FM20_TR3_tpm,0.2395967560851888
5GB1_FM20_TR3_QC_tpm,0.0714724566422928
5GB1_FM20_TR3_UW_tpm,0.0861922696124271
5GB1_FM21_TR1_tpm,0.0158327091783769
5GB1_FM21_TR1_QC_tpm,0.0316747943413844
5GB1_FM21_TR2_tpm,-0.0031225434343955
5GB1_FM21_TR2_QC_tpm,-0.0783562077350463
5GB1_FM21_TR2_UW_tpm,-0.0665134709371777
5GB1_FM22_TR1_tpm,-0.493660877426664
5GB1_FM22_TR1_QC_tpm,-0.5348102919396149
5GB1_FM22_TR3_tpm,-0.3308999658324705
5GB1_FM22_TR3_QC_tpm,-0.3968677522230459
5GB1_FM22_TR3_UW_tpm,-0.3513384176673506
5GB1_FM23_TR3_tpm,-1.2552888707096468
5GB1_FM23_TR3_QC_tpm,-1.3292853019530124
5GB1_FM34_T0_TR1_QC_tpm,-0.3649729339781391
5GB1_FM34_T3_TR3_QC_tpm,-0.2720616190254068
5GB1_FM34_T4_TR3_QC_tpm,-0.2546569973791213
5GB1_FM34_T5_TR2_QC_tpm,0.0401069779574445
5GB1_FM34_T6_TR3_QC_tpm,0.1586055694753385
5GB1_FM34_T7_TR3_QC_tpm,-0.2325998266730984
5GB1_FM34_T8_TR1_QC_tpm,0.0960945455823862
5GB1_FM40_T0_TR1_QC_tpm,0.0053147043467003
5GB1_FM40_T0m_TR2_tpm,-0.2838989810415748
5GB1_FM40_T10m_TR3_tpm,-0.2442482823936176
5GB1_FM40_T10m_TR3_QC_tpm,-0.2459515544611674
5GB1_FM40_T150m_TR1_QC_tpm,-0.4434030626886454
5GB1_FM40_T150m_TR1_remake_tpm,-0.4334428319647543
5GB1_FM40_T180m_TR1_tpm,-0.2410899595748867
5GB1_FM40_T180m_TR1_QC_tpm,-0.2360815706994818
5GB1_FM40_T20m_TR2_tpm,-0.4476024619474863
5GB1_FM40_T20m_TR2_QC_tpm,-0.1700270659876972
5GB1_FM40_T40m_TR1_tpm,-0.3351779718555816
5GB1_FM40_T40m_TR1_QC_tpm,-0.2656358352916177
5GB1_FM40_T60m_TR1_tpm,-0.3282873487590718
5GB1_FM40_T60m_TR1_QC_tpm,0.008907190745524
5GB1_FM40_T90m_TR2_tpm,-0.3195344250107057
5GB1_FM40_T90m_TR2_QC_tpm,-0.3128552296820164
5GB1_FM69_t3_TR1_tpm,0.8560968838926568
5GB1_FM69_t3_TR1_UW_tpm,0.7177068661678403
5GB1_FM69_t4_TR1_tpm,0.7178754836498662
5GB1_FM69_t4_TR1_UW_tpm,0.6075694832672749
5GB1_FM80_t2_TR1_tpm,0.003562849109441
5GB1_FM80_t4_TR1_tpm,0.1102874570060423
5GB1_FM81_t1_TR3_tpm,0.0062267832786107
5GB1_FM81_t2_TR3_tpm,0.1093116957085689
5GB1_LTrecycle_TR1_tpm,-0.0840671350206543
5GB1_LTrecycle_TR1_QC_tpm,-0.0228146737823013
5GB1_vial_wLa_TR3_tpm,-0.4051050402268084
5GB1_vial_woLa_TR2_tpm,-0.3319156280437267
5GB1_FM_85_TR1_tpm,-0.5507584444601585
5GB1_FM_85_TR2_tpm,-0.3291758360598269
5GB1_pA9_red_tpm,0.2104829824360496
5GB1_pA9_yellow_tpm,0.2441928981367436
5GB1C-5G-La-BR1_tpm,-0.235510486470881
5GB1C-5G-La-BR2_tpm,0.070653221399918
5GB1C-5G-N-BR1_tpm,0.07567583557742
5GB1C-5G-N-BR2_tpm,0.174913616153435
5GB1C-JG15-La-BR1_tpm,-0.217272515461576
5GB1C-JG15-La-BR2_tpm,-0.0632116668931948
5GB1C-JG15-N-BR1_tpm,0.1138457730492445
5GB1C-JG15-N-BR2_tpm,0.2570750458922139
