,0
gene_id,EQU24_RS06540
name,<i>Not Available</i>
operon,1998
gene_product,hypothetical protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06540"">BioCyc</a>"
