,EQU24_RS01505
5GB1_FM03_TR1_QC_tpm,-0.6242290252039995
5GB1_FM03_TR2_QC_tpm,-0.4455725167939626
5GB1_FM11_TR1_QC_tpm,-0.5880232549263242
5GB1_FM11_TR2_QC_tpm,-0.1527518979555262
5GB1_FM12_TR1_tpm,-0.6272925949512693
5GB1_FM12_TR1_QC_tpm,-0.6344006749549571
5GB1_FM12_TR2_tpm,-0.45043647928998
5GB1_FM12_TR2_QC_tpm,-0.5562276731543925
5GB1_FM14_TR1_tpm,-0.2470550347118134
5GB1_FM14_TR1_QC_tpm,-0.2143147987017668
5GB1_FM14_TR2_tpm,-0.7131483858362886
5GB1_FM14_TR2_QC_tpm,-0.6249403521871395
5GB1_FM18_TR1_QC_tpm,-0.6469541110470942
5GB1_FM18_TR2_tpm,-0.5404509054854589
5GB1_FM18_TR2_QC_tpm,-0.6067271575801474
5GB1_FM18_TR3_tpm,-0.9815449498061132
5GB1_FM18_TR3_QC_tpm,-1.0204697779620178
5GB1_FM19_TR1_tpm,-0.759107254802541
5GB1_FM19_TR1_QC_tpm,-0.4938562064517144
5GB1_FM19_TR1_UW_tpm,-0.485121314787607
5GB1_FM19_TR3_tpm,-0.3459441989578513
5GB1_FM19_TR3_QC_tpm,-0.2384326093517108
5GB1_FM20_TR1_QC_tpm,0.0292988057062659
5GB1_FM20_TR2_QC_tpm,0.208389745808657
5GB1_FM20_TR3_tpm,0.2382166148259621
5GB1_FM20_TR3_QC_tpm,0.1794852923838643
5GB1_FM20_TR3_UW_tpm,0.145909668973986
5GB1_FM21_TR1_tpm,0.0287490407859047
5GB1_FM21_TR1_QC_tpm,-0.0626134917970908
5GB1_FM21_TR2_tpm,0.1047912156094241
5GB1_FM21_TR2_QC_tpm,0.146226234034529
5GB1_FM21_TR2_UW_tpm,0.0513484156664558
5GB1_FM22_TR1_tpm,-0.1307434420051958
5GB1_FM22_TR1_QC_tpm,0.0008391845327091
5GB1_FM22_TR3_tpm,-0.3357832277227066
5GB1_FM22_TR3_QC_tpm,-0.4337278808781661
5GB1_FM22_TR3_UW_tpm,-0.2419450509697478
5GB1_FM23_TR3_tpm,-0.7753428134445413
5GB1_FM23_TR3_QC_tpm,-0.7965402702649715
5GB1_FM34_T0_TR1_QC_tpm,-0.5152389547056284
5GB1_FM34_T3_TR3_QC_tpm,-0.7364832576155838
5GB1_FM34_T4_TR3_QC_tpm,-0.6046416630266656
5GB1_FM34_T5_TR2_QC_tpm,-0.3877866828119582
5GB1_FM34_T6_TR3_QC_tpm,-0.6861823897214565
5GB1_FM34_T7_TR3_QC_tpm,-0.313530322757038
5GB1_FM34_T8_TR1_QC_tpm,-0.4510501846181309
5GB1_FM40_T0_TR1_QC_tpm,-0.231991114025404
5GB1_FM40_T0m_TR2_tpm,-0.0632555492185726
5GB1_FM40_T10m_TR3_tpm,-0.3208202397385031
5GB1_FM40_T10m_TR3_QC_tpm,-0.189277885027713
5GB1_FM40_T150m_TR1_QC_tpm,-0.5065301693911008
5GB1_FM40_T150m_TR1_remake_tpm,-0.4490016611061049
5GB1_FM40_T180m_TR1_tpm,-0.7640330748888937
5GB1_FM40_T180m_TR1_QC_tpm,-0.8019410761834207
5GB1_FM40_T20m_TR2_tpm,-0.33014367358341
5GB1_FM40_T20m_TR2_QC_tpm,-0.4367364069989081
5GB1_FM40_T40m_TR1_tpm,-0.4639986622749861
5GB1_FM40_T40m_TR1_QC_tpm,-0.543009669206949
5GB1_FM40_T60m_TR1_tpm,-0.5033292025848288
5GB1_FM40_T60m_TR1_QC_tpm,-0.9322958262079934
5GB1_FM40_T90m_TR2_tpm,-0.7549812958545283
5GB1_FM40_T90m_TR2_QC_tpm,-0.7102807446191539
5GB1_FM69_t3_TR1_tpm,0.3028510908553681
5GB1_FM69_t3_TR1_UW_tpm,-0.0330626203681134
5GB1_FM69_t4_TR1_tpm,0.183281443911178
5GB1_FM69_t4_TR1_UW_tpm,-0.3785187336118447
5GB1_FM80_t2_TR1_tpm,-0.1596163479737651
5GB1_FM80_t4_TR1_tpm,-0.2422400711589762
5GB1_FM81_t1_TR3_tpm,-0.6138703185949437
5GB1_FM81_t2_TR3_tpm,-0.598467938588314
5GB1_LTrecycle_TR1_tpm,-0.2771223697403391
5GB1_LTrecycle_TR1_QC_tpm,-0.0790461306891634
5GB1_vial_wLa_TR3_tpm,-0.1923463912687495
5GB1_vial_woLa_TR2_tpm,-0.3204077773634619
5GB1_FM_85_TR1_tpm,-0.5887590947496824
5GB1_FM_85_TR2_tpm,-0.5346226626462176
5GB1_pA9_red_tpm,-0.0371367049592681
5GB1_pA9_yellow_tpm,0.1682900505000004
5GB1C-5G-La-BR1_tpm,0.1714922187402994
5GB1C-5G-La-BR2_tpm,0.2373748529685961
5GB1C-5G-N-BR1_tpm,0.3057076059416381
5GB1C-5G-N-BR2_tpm,0.3254460981043285
5GB1C-JG15-La-BR1_tpm,-0.0032235253400214
5GB1C-JG15-La-BR2_tpm,0.1329892997815429
5GB1C-JG15-N-BR1_tpm,0.1952218307129998
5GB1C-JG15-N-BR2_tpm,0.5210996679577136
